영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,샐러디임학역점,기타 휴게음식점,2026-04-09,176808.039396009,449253.75886372,2026-04-10 03:03:03,U,02,폐업,42.12,,,,,,,,,2026-04-09 14:12:06,2022-03-07,42.12,407-814,인천광역시 계양구 임학동 67-6 진빌딩 102호,N,,3550000-104-2022-00020,,3550000,"인천광역시 계양구 장제로875번길 1, 진빌딩 1층 102호 (임학동)",21034,03,폐업,기타 휴게음식점,,,,
,,CU강릉옹심이마을점,편의점,2026-04-09,370911.238699117,475131.131549799,2026-04-10 03:03:03,U,02,폐업,7.2,,,,,,,,,2026-04-09 10:48:19,2023-04-25,7.20,,강원특별자치도 강릉시 병산동 364-1,N,,4201000-104-2023-00064,,4201000,"강원특별자치도 강릉시 공항길 37, 1층 (병산동)",25617,03,폐업,편의점,,,,상수도전용
,,컴포즈커피 신사세로수길점,커피숍,,202066.602429708,446916.228862633,2026-04-10 03:03:03,U,01,영업,46.53,,,,,,,,,2026-04-09 10:58:11,2023-09-08,46.53,135-890,서울특별시 강남구 신사동 549-6,N,,3220000-104-2023-00499,,3220000,"서울특별시 강남구 논현로175길 58, 지상1층 101호 (신사동)",06029,01,영업/정상,커피숍,02-6406-4845,,,
,,바디라이프쉐프,다방,,203184.108901561,444431.873863292,2026-04-10 03:03:03,U,01,영업,33,,,,,,,,,2026-04-09 10:06:02,2009-01-08,33.00,135-916,서울특별시 강남구 역삼동 679-0 GS타워지하1층,N,,3220000-104-2009-00004,,3220000,"서울특별시 강남구 논현로 508 (역삼동,GS타워지하1층)",06141,01,영업/정상,다방,,,,상수도전용
,,뉴욕버거(풍산점),패스트푸드,2026-04-09,181149.682181138,463521.801944649,2026-04-10 03:03:03,U,02,폐업,50.96,,,,,,,,,2026-04-09 10:14:08,2014-07-11,50.96,410-315,경기도 고양시 일산동구 중산동 1809 이마트풍산점 3층 일부호,N,,3960100-104-2014-00115,,3940000,"경기도 고양시 일산동구 무궁화로 237, 3층 일부호 (중산동, 이마트풍산점)",10311,03,폐업,패스트푸드,,,,상수도전용
,,앤티앤스 미사역점,커피숍,,216873.670459282,451296.310681802,2026-04-10 03:03:03,U,01,영업,53.49,,,,,,,,,2026-04-09 16:10:22,2022-02-18,39.54,465-150,경기도 하남시 망월동 1100 힐스테이트 미사역 그랑파사쥬(12-1BL),N,,4040000-104-2022-00031,,4040000,"경기도 하남시 미사강변동로 95, 힐스테이트 미사역 그랑파사쥬(12-1BL) 1층 1028호의 일부호 (망월동)",12913,01,영업/정상,커피숍,031-8028-4277,,,
기타,,아이넷,기타 휴게음식점,2026-04-09,350727.168128466,464747.642850697,2026-04-10 03:03:03,U,02,폐업,3.3,,,,1,기타,,,,2026-04-09 11:02:41,2019-06-13,3.30,,강원특별자치도 평창군 대관령면 횡계리 331-31,N,,4281000-104-2019-00012,,4281000,"강원특별자치도 평창군 대관령면 횡계2길 8, B1",25344,03,폐업,기타 휴게음식점,033-335-1028,,,상수도전용
유흥업소밀집지역,,메가박스원주,기타 휴게음식점,2026-04-09,282315.673637127,427402.924552547,2026-04-10 03:03:03,U,02,폐업,56.32,,,,,자율,,,,2026-04-09 14:37:00,2007-10-30,56.32,,강원특별자치도 원주시 단계동 873 아트스페이스6층,N,,4191000-104-2007-00068,,4191000,"강원특별자치도 원주시 서원대로 165-3 (단계동,아트스페이스6층)",26436,03,폐업,기타 휴게음식점,033-744-2002,,,상수도전용
,,파크매점,일반조리판매,2026-04-09,203265.952498372,445178.188931068,2026-04-10 03:03:03,U,02,폐업,19.68,,,,,,,,,2026-04-09 14:03:26,2017-11-14,19.68,135-546,서울특별시 강남구 논현동 237-11 파크랜드빌딩,N,,3220000-104-2017-00748,,3220000,"서울특별시 강남구 언주로 601, 지하1층 6호 (논현동, 파크랜드빌딩)",06109,03,폐업,일반조리판매,02-3444-7771,,,
,,롯데쇼핑(주)롯데슈퍼철산점,기타 휴게음식점,,188352.684388529,441123.772898718,2026-04-10 03:03:03,U,01,영업,28.8,,,,,,,,,2026-04-09 16:52:12,2010-03-09,28.80,423-030,경기도 광명시 철산동 637 철산푸르지오 하늘채 종합상가 113동 101호,N,,3900000-104-2010-00009,,3900000,"경기도 광명시 광덕산로 5, 113동 101호 (철산동, 철산푸르지오 하늘채 종합상가)",14241,01,영업/정상,기타 휴게음식점,02-2612-5601,,,
