영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,(주)미래이앤아이,유통전문판매업,,188151.457662108,448323.232113506,2026-04-10 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-09 11:05:13,2021-07-22,3.30,158-814,서울특별시 양천구 목동 727-29,N,,3140000-113-2021-00023,,3140000,"서울특별시 양천구 목동중앙남로 35, 2층 233호 (목동)",07958,01,영업/정상,유통전문판매업,,,,
,임대,(주)달콤한고래들,유통전문판매업,2026-04-09,192209.114974,449249.459202891,2026-04-10 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-09 09:21:05,2023-04-21,10.00,121-883,서울특별시 마포구 합정동 197-4 평산빌딩 201호,N,,3130000-113-2023-00025,,3130000,"서울특별시 마포구 토정로 16, 평산빌딩 201호 (합정동)",04085,03,폐업,유통전문판매업,070-4603-3793,,,
,자가,(주)서진제약,유통전문판매업,,188151.457662108,448323.232113506,2026-04-10 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-09 11:04:20,2024-11-07,3.30,158-814,서울특별시 양천구 목동 727-29,N,,3140000-113-2024-00018,,3140000,"서울특별시 양천구 목동중앙남로 35, 234호 (목동)",07958,01,영업/정상,유통전문판매업,,,,
,임대,유디클럽,유통전문판매업,2026-04-09,192171.23539752,449751.486972783,2026-04-10 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-09 09:48:41,2025-08-27,91.41,121-888,서울특별시 마포구 합정동 472 마포 한강 푸르지오 205호,N,,3130000-113-2025-00047,,3130000,"서울특별시 마포구 월드컵로1길 14, 205호 (합정동, 마포 한강 푸르지오)",04024,03,폐업,유통전문판매업,02-6416-0284,,,
,,씨제이제일제당(주),유통전문판매업,,188923.906304468,444156.604961623,2026-04-10 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-09 11:51:25,2004-08-11,130.00,152-866,서울특별시 구로구 구로동 636-1,N,,3160000-113-2004-00009,,3160000,서울특별시 구로구 경인로 518 (구로동),08278,01,영업/정상,유통전문판매업,02-2629-5074,,,
,임대,에스에이치앤엠,유통전문판매업,,196217.061616404,443639.844799651,2026-04-10 03:03:03,U,01,영업,0,,,,,,,,,2026-04-09 10:02:06,2021-04-30,95.00,156-030,서울특별시 동작구 상도동 506-3,N,,3190000-113-2021-00008,,3190000,"서울특별시 동작구 사당로 32-1, 301호 (상도동)",07027,01,영업/정상,유통전문판매업,02-820-0779,,,
,자가,(주)태봉코리아,유통전문판매업,,189378.332493727,442066.99866487,2026-04-10 03:03:03,U,01,영업,0,,,,,,,,,2026-04-09 09:37:35,2018-11-21,3.93,153-803,서울특별시 금천구 가산동 371-41 가산 에스케이 브이원 센터 305-329호,N,,3170000-113-2018-00033,,3170000,"서울특별시 금천구 가산디지털1로 171, 가산 에스케이 브이원 센터 305-329호 (가산동)",08503,01,영업/정상,유통전문판매업,070-7725-9634,,,
,임대,(주)더레드케이시,유통전문판매업,,191002.243483409,442614.80316602,2026-04-10 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-09 15:39:02,2022-06-21,30.30,152-848,서울특별시 구로구 구로동 187-3 예성유토피아,N,,3160000-113-2022-00019,,3160000,"서울특별시 구로구 도림천로 448, 예성유토피아 201동 407호 (구로동)",08378,01,영업/정상,유통전문판매업,,,,
,임대,(주)퓨라토스코리아,유통전문판매업,,203619.737329962,445879.859319977,2026-04-10 03:03:03,U,01,영업,318,,,,,,,,,2026-04-09 15:06:26,2018-07-25,734.82,135-830,서울특별시 강남구 논현동 242-51,N,,3220000-113-2018-00082,,3220000,"서울특별시 강남구 선릉로 655, 11층,12층,13층 (논현동)",06099,01,영업/정상,유통전문판매업,02-554-3293,,,
,임대,주식회사 컴플리톤코리아,유통전문판매업,2026-04-09,203615.806695681,443338.221810986,2026-04-10 03:03:03,U,02,폐업,109.06,0,0,0,,,,0,,2026-04-09 16:50:06,2020-10-14,109.06,135-857,서울특별시 강남구 도곡동 543-1,N,,3220000-113-2020-00317,,3220000,"서울특별시 강남구 도곡로 206, 4층 (도곡동)",06272,03,폐업,유통전문판매업,,,,
,자가,인투더카페,유통전문판매업,,,,2026-04-10 03:03:03,U,01,영업,0,,,,,,,,,2026-04-09 17:30:26,2018-07-31,1.65,138-888,서울특별시 송파구 문정동 651-14 송파유탑테크밸리,N,,3230000-113-2018-00043,,3230000,"서울특별시 송파구 법원로6길 7, 송파유탑테크밸리 2층 제201호-J1112호 (문정동)",05855,01,영업/정상,유통전문판매업,,,,
