영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,(주)베러스쿱크리머리,기타 식품제조가공업,,214227.918946017,481872.023126906,2026-04-11 03:03:03,U,01,영업,1939.62,,,,,,,,,2026-04-10 09:44:15,2025-03-12,"1,939.62",487-816,"경기도 포천시 가산면 방축리 523-1 외1필지 1층, 3층",N,,5600000-106-2025-00002,,5600000,"경기도 포천시 가산면 가산로73번길 42, 1층, 3층",11168,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,자가,푸디스트R&D가공센터,기타 식품제조가공업,,197195.627802108,449965.42368773,2026-04-11 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-10 16:30:43,2024-02-22,163.47,140-827,서울특별시 용산구 서계동 53,N,,3020000-106-2024-00001,,3020000,"서울특별시 용산구 청파로 363, 푸디스트빌딩 1층 (서계동)",04303,01,영업/정상,기타 식품제조가공업,02-2174-2628,,,
,,삼양사,식품제조가공업,,166466.623273986,437269.510155371,2026-04-11 03:03:03,U,01,영업,11608.03,0,0,0,,,,0,,2026-04-10 10:47:39,1987-06-18,"38,587.57",400-103,인천광역시 중구 신흥동3가 62-3,N,,3490000-106-1987-00001,,3490000,인천광역시 중구 축항대로290번길 121 (신흥동3가),22341,01,영업/정상,식품제조가공업,032-880-8114,,,
,,남미플랜트랩,기타 식품제조가공업,,169488.22050896,434510.507863601,2026-04-11 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-10 13:21:18,2020-10-13,223.73,406-130,인천광역시 연수구 동춘동 769-27 원효빌딩,N,,3520000-106-2020-00008,,3520000,"인천광역시 연수구 능허대로289번길 17, 원효빌딩 4.5층 (동춘동)",21980,01,영업/정상,기타 식품제조가공업,,,,
,,주식회사 휴롬프레쉬,기타 식품제조가공업,2026-04-10,186570.564741425,419581.766284963,2026-04-11 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-10 15:04:59,2024-06-10,146.48,426-825,경기도 안산시 상록구 사동 1475 2층,N,,3930000-106-2024-00012,,3930000,"경기도 안산시 상록구 영화길 4, 2층 (사동)",15632,03,폐업,기타 식품제조가공업,,,,
,,(주)에이치푸드,기타 식품제조가공업,2026-04-10,218276.399829036,463142.413111413,2026-04-11 03:03:03,U,02,폐업,4.83,,,,,,,,,2026-04-10 15:23:51,2020-04-13,269.28,472-831,경기도 남양주시 진건읍 송능리 186-8,N,,3990000-106-2020-00018,,3990000,"경기도 남양주시 진건읍 송능2길 29-2, 1동",12129,03,폐업,기타 식품제조가공업,,,,
,임대,니드엔너츠,기타 식품제조가공업,,202706.025923905,406545.988296868,2026-04-11 03:03:03,U,01,영업,208.31,,,,,,,,,2026-04-09 14:21:22,2024-05-24,639.00,447-210,경기도 오산시 가장동 123-1 성애성구사,N,,4000000-106-2024-00003,,4000000,"경기도 오산시 가장로 458, 성애성구사 G동 1층 (가장동)",18104,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,파주양봉영농조합,식품제조가공업,,186800.785667384,492290.101975985,2026-04-11 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-10 09:40:54,2012-04-25,176.40,413-882,경기도 파주시 파평면 눌노리 802 파주양봉영농조합법인,N,,4060000-106-2012-00014,,4060000,"경기도 파주시 파평면 파산서원길 133-27, 가동 일부",10801,01,영업/정상,식품제조가공업,031-941-8454,,,상수도전용
,임대,주식회사 우리푸드,기타 식품제조가공업,,246327.670592902,410942.468315002,2026-04-11 03:03:03,U,01,영업,156.9,2,2,0,,,,0,,2026-04-10 12:56:39,2023-11-28,586.80,467-853,경기도 이천시 대월면 송라리 138-3,N,,4070000-106-2023-00019,,4070000,"경기도 이천시 대월면 다솔로 277-15, 1층",17404,01,영업/정상,기타 식품제조가공업,031-635-0913,,,상수도전용
,임대,미래생명자원,기타 식품제조가공업,,363310.7119042,478706.976023585,2026-04-11 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-10 17:02:43,2016-01-06,29.02,,강원특별자치도 강릉시 대전동 921-2,N,,4201000-106-2016-00002,,4201000,"강원특별자치도 강릉시 사임당로 641-22, 창업보육센터동 234호 (대전동)",25451,01,영업/정상,기타 식품제조가공업,02-2203-7397,,,상수도전용
