영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,(주)단양,건강기능식품유통전문판매업,,202549.340719961,457334.840983492,2026-05-01 22:31:16,I,01,영업,0,,,,,,,,,2026-02-26 09:49:13,2026-02-26,3.30,142-809,서울특별시 강북구 미아동 ***-**,N,,3080000-135-2026-00001,,3080000,"서울특별시 강북구 도봉로 ***, *층 ****호 (미아동)",01165,01,영업/정상,건강기능식품유통전문판매업,,,,
,,(주)제이엑스코퍼레이션,건강기능식품유통전문판매업,,203931.336196715,441537.806527261,2026-05-01 22:13:38,I,01,영업,0,,,,,,,,,2026-04-30 17:30:08,2026-04-30,,137-895,서울특별시 서초구 양재동 ***-**,N,,3210000-135-2026-00023,,3210000,"서울특별시 서초구 언남**길 **, *층 (양재동)",06775,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,스틸에이지 주식회사,건강기능식품유통전문판매업,,176280.77235261,456676.274741796,2026-05-01 21:13:32,I,01,영업,0,,,,,,,,,2026-04-30 17:04:47,2026-04-30,78.62,415-070,경기도 김포시 풍무동 ****,N,,4090000-135-2026-00009,,4090000,"경기도 김포시 김포대로 ***, *동 *층 ***호 (풍무동)",10113,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,제이내추럴에프앤비,건강기능식품유통전문판매업,2025-12-31,202228.431717714,458158.105668456,2026-05-01 22:31:15,I,02,폐업,0,,,,,,,,,2025-12-31 15:22:02,2018-12-24,2.30,142-812,서울특별시 강북구 미아동 ***-* 상아빌딩 *층,N,,3080000-135-2018-00003,,3080000,"서울특별시 강북구 도봉로 ***, 상아빌딩 *층 (미아동)",01170,03,폐업,건강기능식품유통전문판매업,,,,
,임대,팜트리에스(주),건강기능식품유통전문판매업,,201933.210919865,459282.796899919,2026-05-01 22:31:14,I,01,영업,0,,,,,,,,,2014-06-03 15:36:41,2014-06-03,13.22,142-891,서울특별시 강북구 수유동 **-* 쏠라시움 ****호,N,,3080000-135-2014-00001,,3080000,"서울특별시 강북구 노해로 *, ****호 (수유동, 쏠라시움)",01081,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,(주)대성씨엔에프,건강기능식품유통전문판매업,,201974.958688991,459917.064973621,2026-05-01 22:31:15,I,01,영업,0,,,,,,,,,2018-06-27 13:49:59,2018-06-27,9.90,142-847,서울특별시 강북구 수유동 ***-** 제일빌딩 *층,N,,3080000-135-2018-00001,,3080000,"서울특별시 강북구 한천로***길 **-**, 제일빌딩 *층 (수유동)",01070,01,영업/정상,건강기능식품유통전문판매업,02-948-1980,,,
,자가,(주)엠케이제이,건강기능식품유통전문판매업,,201051.839134539,461507.395349107,2026-05-01 22:31:15,I,01,영업,0,,,,,,,,,2018-12-26 16:23:09,2018-12-26,33.00,142-892,서울특별시 강북구 우이동 ** 용천빌딩 ***호,N,,3080000-135-2018-00004,,3080000,"서울특별시 강북구 삼양로***길 *, 용천빌딩 ***호 (우이동)",01006,01,영업/정상,건강기능식품유통전문판매업,070-5117-0092,,,
,,세종바이오텍,건강기능식품유통전문판매업,,201942.872328818,459046.125539538,2026-05-01 22:31:16,I,01,영업,0,,,,,,,,,2022-03-07 17:11:22,2022-03-07,,142-873,서울특별시 강북구 수유동 **-* 수유동 이테크밸리 오피스텔,N,,3080000-135-2022-00001,,3080000,"서울특별시 강북구 도봉로**길 *, 수유동 이테크밸리 오피스텔 ****호 (수유동)",01113,01,영업/정상,건강기능식품유통전문판매업,,,,
,,로따야 코리아,건강기능식품유통전문판매업,,201866.983323235,457904.234394298,2026-05-01 22:31:16,I,01,영업,0,,,,,,,,,2022-05-02 13:58:26,2022-05-02,,142-100,서울특별시 강북구 미아동 ***-** 대광맨션,N,,3080000-135-2022-00003,,3080000,"서울특별시 강북구 삼양로**나길 **, B동 ***호 (미아동, 대광맨션)",01168,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,(주)이너스케어,건강기능식품유통전문판매업,,201892.114537193,458840.846634921,2026-05-01 22:31:16,I,01,영업,0,,,,,,,,,2023-03-20 11:14:18,2023-03-20,7.47,142-874,서울특별시 강북구 수유동 **-** 수유대림쇼핑아파트,N,,3080000-135-2023-00001,,3080000,"서울특별시 강북구 도봉로**가길 **, 수유대림쇼핑아파트 ***호 (수유동)",01114,01,영업/정상,건강기능식품유통전문판매업,02-865-0695,,,
,자가,굿센,건강기능식품유통전문판매업,,201182.280840665,460768.623268,2026-05-01 22:31:16,I,01,영업,0,,,,,,,,,2023-06-21 14:34:09,2023-06-21,72.00,142-892,서울특별시 강북구 우이동 **-**,N,,3080000-135-2023-00002,,3080000,"서울특별시 강북구 삼양로***길 *, 지층 (우이동)",01044,01,영업/정상,건강기능식품유통전문판매업,,,,
,,디앤아이랩,건강기능식품유통전문판매업,,202468.677974112,459672.818930431,2026-05-01 22:31:16,I,01,영업,0,,,,,,,,,2024-01-23 16:03:43,2023-08-29,,142-868,서울특별시 강북구 번동 ***-** 진하우스 ***호,N,,3080000-135-2023-00004,,3080000,"서울특별시 강북구 한천로***길 **, 진하우스 ***호 (번동)",01058,01,영업/정상,건강기능식품유통전문판매업,,,,
,,(주)지원크레이티브,건강기능식품유통전문판매업,,202052.37985575,459491.573913047,2026-05-01 22:31:16,I,01,영업,0,,,,,,,,,2023-08-31 16:33:05,2023-08-31,,142-878,서울특별시 강북구 수유동 ***-** 우암쎈스뷰,N,,3080000-135-2023-00005,,3080000,"서울특별시 강북구 노해로*길 **, ***호 (수유동, 우암쎈스뷰)",01073,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,온누리헬스케어,건강기능식품유통전문판매업,,202049.37746426,458727.685398858,2026-05-01 22:31:16,I,01,영업,0,,,,,,,,,2023-10-30 14:48:12,2023-10-30,96.94,142-874,서울특별시 강북구 수유동 **-**,N,,3080000-135-2023-00006,,3080000,"서울특별시 강북구 도봉로 ***, *층 (수유동)",01117,01,영업/정상,건강기능식품유통전문판매업,02-989-2000,,,
