영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,탐앤탐스,커피숍,2017-06-14,199683.180586525,442273.014590615,2026-05-01 22:45:11,I,02,폐업,145.4,,,,,,,,,2017-12-05 17:13:00,2010-11-23,145.40,137-842,서울특별시 서초구 방배동 908-6 1층,N,,3210000-104-2010-00255,,3210000,"서울특별시 서초구 방배로 92, 1층 (방배동)",06665,03,폐업,커피숍,,,,
,,아띠오레,커피숍,2011-10-17,189685.715834343,442026.454121483,2026-05-01 22:35:40,I,02,폐업,4.95,,,,,,,,,2011-09-29 18:05:33,2011-09-29,4.95,153-801,서울특별시 금천구 가산동 60-15 리더스타워제하1층 비102호,N,,3170000-104-2011-00076,,3170000,,,03,폐업,커피숍,,,,
,,마이빈,기타 휴게음식점,2023-02-12,203392.793460583,440676.379919661,2026-05-01 22:46:12,I,02,폐업,0,,,,,,,,,2023-02-13 04:15:09,2023-01-31,.00,137-787,서울특별시 서초구 양재동 232 AT센터,N,,3210000-104-2023-00026,,3210000,"서울특별시 서초구 강남대로 27, AT센터 1층 (양재동)",06774,03,폐업,기타 휴게음식점,,,,
,,쇼네 주식회사,커피숍,2023-12-29,201730.78273369,443305.502426124,2026-05-01 22:46:08,I,02,폐업,402.89,,,,,,,,,2023-12-29 09:09:53,2022-01-04,402.89,137-926,서울특별시 서초구 서초동 1641-10 서초금융연수원 내 1층,N,,3210000-104-2022-00003,,3210000,"서울특별시 서초구 사임당로23길 27, 서초금융연수원 내 1층 (서초동)",06635,03,폐업,커피숍,,,,
기타,,카페네스카페시흥까르푸점,커피숍,2004-12-01,191152.432649234,438865.160717275,2026-05-01 22:35:24,I,02,폐업,23.3,,,,2,기타,,,,2004-09-10 00:00:00,2001-09-12,23.30,153-864,서울특별시 금천구 시흥동 992-47,N,1,3170000-104-2001-06863,,3170000,,,03,폐업,커피숍,02-807-3398,,,상수도전용
기타,,전통찻집,다방,1998-08-06,201656.798959314,445238.06775504,2026-05-01 22:43:56,I,02,폐업,20.13,,,,,기타,,,,2001-09-29 00:00:00,1997-10-23,20.13,137-808,서울특별시 서초구 반포동 710-11,N,,3210000-104-1997-00801,,3210000,,,03,폐업,다방,02-548-7770,,,상수도전용
주택가주변,,더쇼,다방,1994-12-16,198706.548354377,443478.095964833,2026-05-01 22:43:45,I,02,폐업,89.05,,,,2,자율,,,,2001-09-29 00:00:00,1994-03-04,89.05,137-829,서울특별시 서초구 방배동 778-11,N,1,3210000-104-1994-01314,,3210000,,,03,폐업,다방,02-0534-0829,,,상수도전용
,,이마트24 반포주공점,편의점,2021-07-19,199059.644180682,444396.094036908,2026-05-01 22:46:03,I,02,폐업,6.6,,,,,,,,,2021-07-19 16:03:03,2020-01-10,6.60,137-811,서울특별시 서초구 반포동 978 L동 15호,N,,3210000-104-2020-00014,,3210000,"서울특별시 서초구 신반포로 50, L동 15호 (반포동)",,03,폐업,편의점,,,,
,,스타벅스 서초우성사거리점,커피숍,,202513.119414067,443478.806945055,2026-05-01 22:45:51,I,01,영업,263.26,,,,,,,,,2023-02-20 14:03:05,2017-11-24,263.26,137-858,서울특별시 서초구 서초동 1329-7 1층,N,,3210000-104-2017-00481,,3210000,"서울특별시 서초구 강남대로 343, 1층 (서초동)",06626,01,영업/정상,커피숍,02-3486-3536,,,
주택가주변,,에취.비.투유,과자점,1999-02-12,198496.072701912,442778.000786883,2026-05-01 22:43:57,I,02,폐업,43.92,,,,0,기타,,,,2001-09-29 00:00:00,1997-10-22,43.92,137-852,서울특별시 서초구 방배동 1427-0,N,0,3210000-104-1997-01697,,3210000,,,03,폐업,과자점,02-3477-2883,,,상수도전용
