영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,오케이클럽 압구정점,건강기능식품유통전문판매업,,201953.695020633,446870.998066561,2026-04-09 22:13:37,I,01,영업,0,,,,,,,,,2026-04-08 15:56:34,2026-04-08,,135-890,서울특별시 강남구 신사동 ***-* 종화빌딩,N,,3220000-135-2026-00028,,3220000,"서울특별시 강남구 압구정로 ***, 종화빌딩 지하*층 (신사동)",06029,01,영업/정상,건강기능식품유통전문판매업,,,,
,,에이치포인트,건강기능식품유통전문판매업,,211458.648093395,450316.255472825,2026-04-09 22:15:54,I,01,영업,0,,,,,,,,,2026-04-08 15:41:02,2025-12-23,3.00,134-855,서울특별시 강동구 암사동 ***-** 정산아파트,N,,3240000-135-2025-00013,,3240000,"서울특별시 강동구 고덕로 **, *층 ***-***호 (암사동, 정산아파트)",05238,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,주식회사 메이팜,건강기능식품유통전문판매업,,171936.354377897,461246.824767028,2026-04-09 21:13:32,I,01,영업,0,,,,,,,,,2026-04-08 09:50:52,2026-04-08,197.98,415-050,경기도 김포시 운양동 ****-*,N,,4090000-135-2026-00008,,4090000,"경기도 김포시 김포한강*로 ***, 현대센트럴스퀘어 ***,***호 (운양동)",10078,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,(주)에스엘바이오텍,건강기능식품유통전문판매업,,189182.776746982,442382.690694868,2026-04-09 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-08 10:12:05,2016-08-18,68.50,153-803,서울특별시 금천구 가산동 ***-*,N,,3170000-135-2016-00007,,3170000,"서울특별시 금천구 가산디지털*로 ***-**, 대신IT타워 ***호 (가산동)",08501,01,영업/정상,건강기능식품유통전문판매업,02-6265-2399,,,
,자가,(주)네이처풀,건강기능식품유통전문판매업,,189182.776746982,442382.690694868,2026-04-09 03:03:03,U,01,영업,0,,,,,,,,,2026-04-08 15:38:54,2016-08-18,27.00,153-803,서울특별시 금천구 가산동 ***-*,N,,3170000-135-2016-00008,,3170000,"서울특별시 금천구 가산디지털*로 ***-**, ***-*호 (가산동)",08501,01,영업/정상,건강기능식품유통전문판매업,02-6335-8334,,,
,임대,(주)디바인바이오,건강기능식품유통전문판매업,,189182.776746982,442382.690694868,2026-04-09 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-08 09:55:44,2018-11-09,27.00,153-803,서울특별시 금천구 가산동 ***-*,N,,3170000-135-2018-00007,,3170000,"서울특별시 금천구 가산디지털*로 ***-**, 대신IT타워 ***호 (가산동)",08501,01,영업/정상,건강기능식품유통전문판매업,070-4710-7538,,,
,,(주)코스네이처,건강기능식품유통전문판매업,,189182.776746982,442382.690694868,2026-04-09 03:03:03,U,01,영업,0,,,,,,,,,2026-04-08 10:04:20,2020-02-14,27.00,153-803,서울특별시 금천구 가산동 ***-*,N,,3170000-135-2020-00001,,3170000,"서울특별시 금천구 가산디지털*로 ***-**, 대신IT타워 ***호 (가산동)",08501,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,유한책임회사 위너스바이오,건강기능식품유통전문판매업,,189182.776746982,442382.690694868,2026-04-09 03:03:03,U,01,영업,0,,,,,,,,,2026-04-08 09:52:36,2021-08-09,27.00,153-803,서울특별시 금천구 가산동 ***-*,N,,3170000-135-2021-00024,,3170000,"서울특별시 금천구 가산디지털*로 ***-**, 대신IT타워 ***호 (가산동)",08501,01,영업/정상,건강기능식품유통전문판매업,02-6265-2366,,,
,,비즈앤라이프 컴퍼니,건강기능식품유통전문판매업,,211731.688911802,437675.368807236,2026-04-09 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-08 10:34:38,2024-02-07,,461-804,경기도 성남시 수정구 수진동 ** 나눔빌딩 ***일부(***)호,N,,3790000-135-2024-00002,,3780000,"경기도 성남시 수정구 수정로 ***, 나눔빌딩 *층 ***일부(***)호 (수진동)",13327,01,영업/정상,건강기능식품유통전문판매업,,,,
,,(주)홈앤쇼핑,건강기능식품유통전문판매업,,184422.627580237,450813.378045397,2026-04-09 03:03:03,U,01,영업,0,,,,,,,,,2026-04-08 14:49:00,2022-06-20,,157-210,서울특별시 강서구 마곡동 *** 홈앤쇼핑사옥,N,,3150000-135-2022-00014,,3150000,"서울특별시 강서구 공항대로 ***, 홈앤쇼핑사옥 (마곡동)",07807,01,영업/정상,건강기능식품유통전문판매업,02-6364-1111,,,
