영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,케이에스푸드글로벌(주),유통전문판매업,2026-04-08,203821.429859258,464907.896951126,2026-04-09 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-08 13:12:29,2018-05-24,80.84,132-812,서울특별시 도봉구 도봉동 557-9 3층,N,,3090000-113-2018-00003,,3090000,"서울특별시 도봉구 도봉산3길 17, 3층 (도봉동)",01302,03,폐업,유통전문판매업,02-3494-3413,,,
,임대,주식회사 그레이트판다,유통전문판매업,,193712.476983727,450637.010875398,2026-04-09 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-08 10:16:47,2023-02-15,3.00,120-836,서울특별시 서대문구 창천동 503-8,N,,3120000-113-2023-00004,,3120000,"서울특별시 서대문구 신촌로 25, 2층 2183호 (창천동)",03785,01,영업/정상,유통전문판매업,,,,
,임대,(주)홈앤쇼핑,유통전문판매업,,184422.627580237,450813.378045397,2026-04-09 03:03:03,U,01,영업,0,,,,,,,,,2026-04-08 14:34:56,2012-02-21,300.00,157-210,서울특별시 강서구 마곡동 798,N,,3150000-113-2012-00017,,3150000,"서울특별시 강서구 공항대로 150 (마곡동, 홈앤쇼핑)",07807,01,영업/정상,유통전문판매업,02-6364-1110,,,
,임대,잉푸드,유통전문판매업,2026-04-08,187496.753603391,447163.623642728,2026-04-09 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-08 10:43:37,2018-04-27,15.00,158-857,서울특별시 양천구 신정동 905-2 해풍빌딩 1층 102호,N,,3140000-113-2018-00003,,3140000,"서울특별시 양천구 신정중앙로 68, 1층 102호 (신정동, 해풍빌딩)",07945,03,폐업,유통전문판매업,,,,
,자가,(주)농심,유통전문판매업,,192804.463945488,443835.062731234,2026-04-09 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-08 09:58:36,2003-03-27,677.66,156-848,서울특별시 동작구 신대방동 370-1,N,,3190000-113-2003-00003,,3190000,서울특별시 동작구 여의대방로 112 (신대방동),07057,01,영업/정상,유통전문판매업,02-820-7114,,,상수도전용
,자가,농업회사법인 케이디아이 주식회사,유통전문판매업,,203392.793460583,440676.379919661,2026-04-09 03:03:03,U,01,영업,83.17,,,,,,,,,2026-04-08 14:22:02,2020-09-16,83.17,137-787,서울특별시 서초구 양재동 232 AT센터,N,,3210000-113-2020-00091,,3210000,"서울특별시 서초구 강남대로 27, AT센터 1204호 (양재동)",06774,01,영업/정상,유통전문판매업,02-6300-2999,,,
,임대,(주)참바른,유통전문판매업,2026-04-08,208654.34826587,440476.465518089,2026-04-09 03:03:03,U,02,폐업,338.38,0,0,0,,,,0,,2026-04-08 14:12:30,2016-05-26,338.38,135-190,서울특별시 강남구 세곡동 609,N,,3220000-113-2016-00108,,3220000,"서울특별시 강남구 헌릉로569길 39-3, 3층 (세곡동)",06376,03,폐업,유통전문판매업,070-5001-1440,,,상수도전용
,자가,주식회사 비타푸드,유통전문판매업,,200684.88087334,443355.31043105,2026-04-09 03:03:03,U,01,영업,18,,,,,,,,,2026-04-08 17:37:52,2025-02-10,18.00,137-885,서울특별시 서초구 서초동 1718-9 4층 402호,N,,3210000-113-2025-00102,,3210000,"서울특별시 서초구 서초대로 243, 4층 402호 (서초동)",06595,01,영업/정상,유통전문판매업,,,,
,자가,에이치포인트,유통전문판매업,2026-04-08,201671.855399408,442486.258697593,2026-04-09 03:03:03,U,02,폐업,4.3,,,,,,,,,2026-04-08 15:15:40,2025-12-23,4.30,137-866,서울특별시 서초구 서초동 1444-18 디와이티앤엘빌딩,N,,3210000-113-2025-00118,,3210000,"서울특별시 서초구 효령로60길 23-14, 디와이티앤엘빌딩 2층 161호 (서초동)",06721,03,폐업,유통전문판매업,,,,
,자가,(주)진화에프아이,유통전문판매업,,199797.090638278,443025.24055582,2026-04-09 03:03:03,U,01,영업,136.08,0,0,0,,,0,0,,2026-04-08 17:46:14,2005-06-24,136.08,137-840,서울특별시 서초구 방배동 882-33 5층 501호,N,,3210000-113-2005-00020,0,3210000,"서울특별시 서초구 서초대로 141-25, 5층 501호 (방배동)",06588,01,영업/정상,유통전문판매업,02-3481-8535,,,
,자가,주식회사 케이비엠글로벌,유통전문판매업,,210108.760733345,445429.443834463,2026-04-09 03:03:03,U,01,영업,0,,,,,,,,,2026-04-08 14:33:14,2022-09-26,65.00,138-830,서울특별시 송파구 방이동 116 진성빌딩,N,,3230000-113-2022-00062,,3230000,"서울특별시 송파구 백제고분로48길 18, 201호 (방이동, 진성빌딩)",05642,01,영업/정상,유통전문판매업,02-416-9088,,,
,임대,(주)포메이션투,유통전문판매업,2026-04-08,167856.446788107,439279.469438775,2026-04-09 03:03:03,U,02,폐업,45,,,,,,,,,2026-04-08 11:42:19,2019-07-31,45.00,,인천광역시 미추홀구 용현동 623-31 세란텔 402호,N,,3510500-113-2019-00010,,3510500,"인천광역시 미추홀구 낙섬서로 68-1, 세란텔 402호 (용현동)",22186,03,폐업,유통전문판매업,,,,
