영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,준푸드,식품제조가공업,,171394.896455559,442860.88715425,2026-04-09 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-08 16:28:45,2010-04-22,"1,824.38",404-851,"인천광역시 서구 가좌동 273-20 준푸드 1층, 2층",N,,3560000-106-2010-00018,,3560000,"인천광역시 서구 원적로7번길 25, 준푸드 1층, 2층 (가좌동)",22827,01,영업/정상,식품제조가공업,032-813-7877,,,상수도전용
,,(주)강남밥상,기타 식품제조가공업,2026-04-08,175285.39719887,446652.103596373,2026-04-09 03:03:03,U,02,폐업,30.25,0,0,0,,,,0,,2026-04-08 14:37:35,2020-03-16,430.90,403-858,인천광역시 부평구 청천동 426-1 부평 제이타워3차 지식산업센터,N,,3540000-106-2020-00017,,3540000,"인천광역시 부평구 부평대로 337, 부평 제이타워3차 지식산업센터 9층 937~941호 (청천동)",21315,03,폐업,기타 식품제조가공업,031-723-0577,,,
,,(주)푸드케어,기타 식품제조가공업,,179176.309610428,447397.335685508,2026-04-09 03:03:03,U,01,영업,1443.9,0,0,0,,,,0,,2026-04-08 15:42:47,2003-06-11,"2,137.00",,경기도 부천시 오정구 삼정동 15-2,N,,3860000-106-2003-00007,,3860000,경기도 부천시 오정구 석천로453번길 92-18 (삼정동),14445,01,영업/정상,기타 식품제조가공업,070-4817-9950,,,상수도전용
,,(주)푸드케어 2공장,기타 식품제조가공업,,179507.119833684,446683.255890729,2026-04-09 03:03:03,U,01,영업,391.5,0,0,0,,,,0,,2026-04-08 15:43:21,2022-01-27,"2,989.75",,"경기도 부천시 오정구 삼정동 226 지하1층,1층,2층,3층,4층,5층",N,,3860000-106-2022-00004,,3860000,"경기도 부천시 오정구 석천로398번길 4, 지하1층,1층,2층,3층,4층,5층 (삼정동)",14450,01,영업/정상,기타 식품제조가공업,070-4817-9936,,,
,,(주)해원바이오테크,기타 식품제조가공업,,180088.158790683,447325.167933288,2026-04-09 03:03:03,U,01,영업,199.88,0,0,0,,,,0,,2026-04-08 15:58:13,2022-02-03,598.69,,"경기도 부천시 오정구 오정동 810-1 3층 301호전체,302호일부",N,,3860000-106-2022-00005,,3860000,"경기도 부천시 오정구 신흥로511번길 13-39, 3층 301호전체,302호일부 (오정동)",14446,01,영업/정상,기타 식품제조가공업,032-223-4441,,,
,,㈜슈퍼메이커즈 제2센트럴키친,기타 식품제조가공업,,181415.11501172,444657.636973254,2026-04-09 03:03:03,U,01,영업,448.2,0,0,0,,,,0,,2026-04-08 15:54:13,2022-05-27,"2,577.50",,경기도 부천시 원미구 춘의동 155-5 테라로사빌딩,N,,3860000-106-2022-00016,,3860000,"경기도 부천시 원미구 길주로 432, 테라로사빌딩 1,2,3,4층 (춘의동)",14555,01,영업/정상,기타 식품제조가공업,070-4012-3257,,,
,임대,세경에프에스,기타 식품제조가공업,,220014.420596961,470719.165369544,2026-04-09 03:03:03,U,01,영업,5.44,1,2,1,,,,0,,2026-04-08 17:57:26,2022-04-13,312.24,472-861,경기도 남양주시 진접읍 진벌리 144-3 주1동 1층일부,N,,3990000-106-2022-00009,,3990000,"경기도 남양주시 진접읍 진벌로223번길 15, 주1동 1층일부",12021,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,바다푸드,기타 식품제조가공업,,220471.96313702,444988.914100306,2026-04-09 03:03:03,U,01,영업,14.67,0,0,0,,,10000000,1,,2026-04-08 16:32:34,2014-12-22,81.78,465-250,경기도 하남시 하산곡동 352-7,N,,4040000-106-2014-00029,,4040000,"경기도 하남시 산곡동로32번길 29, 1층 3호 (하산곡동)",13025,01,영업/정상,기타 식품제조가공업,031-796-0363,,,상수도전용
,자가,농업회사법인 신선피엔에프 주식회사,기타 식품제조가공업,,232807.945311041,413720.147715929,2026-04-09 03:03:03,U,01,영업,104.2,0,0,0,,,,0,,2026-04-08 11:19:07,2023-04-25,598.24,467-812,경기도 이천시 마장면 이평리 267,N,,4070000-106-2023-00010,,4070000,"경기도 이천시 마장면 덕평로 732-5, 1층",17389,01,영업/정상,기타 식품제조가공업,031-632-1572,,,상수도전용
,자가,농업회사법인(주)정진에프피씨,기타 식품제조가공업,,247428.990072384,421865.383858641,2026-04-09 03:03:03,U,01,영업,518.1,7,32,1,,,,,,2026-04-08 15:42:36,2024-03-06,"1,517.90",467-862,경기도 이천시 부발읍 고백리 235-9 1~3층,N,,4070000-106-2024-00001,,4070000,"경기도 이천시 부발읍 부흥로 31-1, 1~3층",17317,01,영업/정상,기타 식품제조가공업,031-638-3922,,,상수도전용
