영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,벤큐서울,식품운반업,2002-01-07,203298.881290574,439881.740443559,2026-05-06 22:36:50,I,02,폐업,0,,,,,,,,,2002-01-21 00:00:00,2000-03-10,,137-130,서울특별시 서초구 양재동 ***,N,,3210000-117-2000-00002,,3210000,,,03,폐업,식품운반업,,,,
,,챔프로지스,식품운반업,2026-01-07,167993.985024108,448454.188435749,2026-05-06 22:45:00,I,02,폐업,0,,,,,,,,,2026-01-07 11:11:54,2022-05-11,.00,,인천광역시 서구 청라동 ***-* 청라 한화꿈에그린 ***동 ****호,N,,3560000-117-2022-00001,,3560000,"인천광역시 서구 크리스탈로 ***, ***동 ****호 (청라동, 청라 한화꿈에그린)",22750,03,폐업,식품운반업,,,,
,자가,원일통상운수(주),식품운반업,,189277.761702183,444671.551731639,2026-05-06 22:36:55,I,01,영업,0,0,0,0,,,0,0,,2023-07-31 16:45:35,2007-04-30,8.00,152-864,서울특별시 구로구 구로동 ***-* 구로공구상가 **동 ***호,N,,3160000-117-2007-00002,0,3160000,서울특별시 구로구 구로중앙로 *** (구로동),08212,01,영업/정상,식품운반업,02-2612-4199,,,
,임대,(주)태영로지스,식품운반업,,189277.761702183,444671.551731639,2026-05-06 22:36:55,I,01,영업,0,1,,,,,,,,2019-08-01 15:07:12,2010-07-07,27.50,152-864,서울특별시 구로구 구로동 ***-* 구로공구상가 D블럭 **동 ***호,N,,3160000-117-2010-00002,,3160000,"서울특별시 구로구 구로중앙로 ***, **동 ***호 (구로동, 구로공구상가 D블록)",08212,01,영업/정상,식품운반업,02-2671-8188,,,상수도전용
,자가,(주)승진로지스,식품운반업,,190410.047738361,443953.502895004,2026-05-06 22:36:55,I,01,영업,0,0,0,0,,,,0,,2025-08-28 13:42:55,2010-12-28,44.70,152-842,서울특별시 구로구 구로동 ***-* 선경오피스텔,N,,3160000-117-2010-00004,,3160000,"서울특별시 구로구 공원로 *, 선경오피스텔 ****호 (구로동)",08298,01,영업/정상,식품운반업,,,,
,임대,(주)신성운수,식품운반업,,190349.885855531,444836.673561831,2026-05-06 22:36:55,I,01,영업,0,,,,,,,,,2025-08-08 13:59:10,2011-09-28,10.00,152-770,서울특별시 구로구 구로동 ** 신도림포스빌 ****호,N,,3160000-117-2011-00001,,3160000,"서울특별시 구로구 새말로 ***, ****호 (구로동, 신도림포스빌)",08289,01,영업/정상,식품운반업,02-2671-4544,,,
,자가,(주)미림종합식품,식품운반업,,185597.365131252,443512.054817763,2026-05-06 22:36:56,I,01,영업,0,,,,,,,,,2018-02-19 17:26:22,2014-01-09,6.60,152-894,서울특별시 구로구 오류동 **-** *층,N,,3160000-117-2014-00001,,3160000,"서울특별시 구로구 경인로**길 ** (오류동, *층)",08255,01,영업/정상,식품운반업,,,,
,자가,(주)삼성로직스,식품운반업,,190349.885855531,444836.673561831,2026-05-06 22:36:56,I,01,영업,0,,,,,,,,,2017-01-17 14:59:37,2017-01-17,21.66,152-770,서울특별시 구로구 구로동 ** 신도림포스빌 ***호,N,,3160000-117-2017-00001,,3160000,"서울특별시 구로구 새말로 ***, ***호 (구로동, 신도림포스빌)",08289,01,영업/정상,식품운반업,02-862-2449,,,
,자가,(주)신진월드물류,식품운반업,,189133.785005948,444562.755976432,2026-05-06 22:36:56,I,01,영업,0,,,,,,,,,2018-02-01 16:37:30,2018-02-01,18.41,152-723,서울특별시 구로구 구로동 ***-* 구로기계공구상가 **동 ***-*호,N,,3160000-117-2018-00001,,3160000,"서울특별시 구로구 구로중앙로 ***, 구로기계공구상가 **동 ***-*호 (구로동)",08212,01,영업/정상,식품운반업,,,,
,임대,광성물류(주),식품운반업,,189133.785005948,444562.755976432,2026-05-06 22:36:56,I,01,영업,0,,,,,,,,,2018-11-16 11:03:32,2018-11-16,4.50,152-723,서울특별시 구로구 구로동 ***-* 구로기계공구상가,N,,3160000-117-2018-00003,,3160000,"서울특별시 구로구 구로중앙로 ***, 구로기계공구상가 **동 ***호 (구로동)",08212,01,영업/정상,식품운반업,,,,
,자가,새산통운(주),식품운반업,,189133.785005948,444562.755976432,2026-05-06 22:36:56,I,01,영업,0,,,,,,,,,2020-09-14 11:12:23,2020-09-14,24.76,152-723,서울특별시 구로구 구로동 ***-* 구로기계공구상가,N,,3160000-117-2020-00001,,3160000,"서울특별시 구로구 구로중앙로 ***, 구로기계공구상가 **동 ***호 (구로동)",08212,01,영업/정상,식품운반업,,,,
,,한성운송,식품운반업,,185923.430331064,443800.48261851,2026-05-06 22:36:56,I,01,영업,0,0,0,0,,,,0,,2021-08-09 20:10:54,2021-08-09,,152-889,서울특별시 구로구 오류동 *-***,N,,3160000-117-2021-00001,,3160000,서울특별시 구로구 고척로*길 ** (오류동),08269,01,영업/정상,식품운반업,,,,
,자가,송암운송,식품운반업,,184993.304568268,443899.93914531,2026-05-06 22:36:56,I,01,영업,0,,,,,,,,,2022-12-27 10:59:58,2022-12-27,4.20,152-883,서울특별시 구로구 궁동 ***-** 강남그린아파트,N,,3160000-117-2022-00003,,3160000,"서울특별시 구로구 오리로**길 **, ***호 (궁동, 강남그린아파트)",08249,01,영업/정상,식품운반업,,,,
,임대,주식회사 티케이로지스,식품운반업,,190586.019686377,442101.685544921,2026-05-06 22:36:56,I,01,영업,0,0,0,0,,,,0,,2024-12-19 17:09:39,2024-12-19,32.97,152-848,서울특별시 구로구 구로동 ***-*,N,,3160000-117-2024-00001,,3160000,"서울특별시 구로구 디지털로**길 **, 알동 ***호 (구로동)",08389,01,영업/정상,식품운반업,02-897-3697,,,
,임대,에코화물,식품운반업,,185960.164604807,443636.812899057,2026-05-06 22:36:56,I,01,영업,0,,,,,,,,,2025-07-09 10:58:26,2025-07-09,29.43,152-894,서울특별시 구로구 오류동 **-* 이좋은집,N,,3160000-117-2025-00001,,3160000,"서울특별시 구로구 경인로**나길 **, 이좋은집 ****호 (오류동)",08271,01,영업/정상,식품운반업,,,,
,자가,대진운수(주),식품운반업,2026-01-16,196470.866041274,432542.986000812,2026-05-06 22:00:20,I,02,폐업,0,0,0,0,,,,0,,2026-01-16 14:06:00,2003-10-20,66.00,431-815,경기도 안양시 동안구 관양동 **** 세방글로벌시티,N,,3830000-117-2003-00001,,3830000,"경기도 안양시 동안구 시민대로 ***, 세방글로벌시티 ****호 (관양동)",14054,03,폐업,식품운반업,031-388-6411,,,
