영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
기타,,(주)보광,식품자동판매기영업,1996-05-25,210481.077142289,443448.892122874,2026-05-06 22:39:09,I,02,폐업,0,,,,0,기타,,,,2003-08-26 00:00:00,1994-04-20,,138-805,서울특별시 송파구 가락동 99-5,N,0,3230000-112-1994-02650,,3230000,,,03,폐업,식품자동판매기영업,02-595-3691,,,
,임대,곰두리체육센타휴게실,식품자동판매기영업,2024-06-04,211618.842468751,444430.324517026,2026-05-06 22:43:34,I,02,폐업,0,,,,,,,,,2024-06-04 14:34:10,2018-03-13,2.00,138-857,서울특별시 송파구 오금동 51 서울곰두리체육센터,N,,3230000-112-2018-00007,,3230000,"서울특별시 송파구 동남로 271, 서울곰두리체육센터(휴게실) 1층 (오금동)",05725,03,폐업,식품자동판매기영업,,,,
기타,,예지독서실,식품자동판매기영업,1992-11-12,210156.706464028,444965.143769725,2026-05-06 22:38:47,I,02,폐업,0,,,,0,기타,,,,2003-08-13 00:00:00,1991-12-31,,138-852,서울특별시 송파구 송파동 143-6 2층,N,0,3230000-112-1991-01798,,3230000,,,03,폐업,식품자동판매기영업,02-419-2169,,,
기타,,신한은행,식품자동판매기영업,2012-05-24,209328.877055075,444801.540394882,2026-05-06 22:41:45,I,02,폐업,0,,,,0,기타,,,,2011-05-23 17:54:52,1999-10-22,,138-844,서울특별시 송파구 석촌동 174-2 태문B/D,N,0,3230000-112-1999-00566,,3230000,,,03,폐업,식품자동판매기영업,02-412-5611,,,
기타,,천우슈퍼,식품자동판매기영업,2014-09-11,209934.224172696,447614.055401307,2026-05-06 22:41:51,I,02,폐업,0,0,0,0,0,기타,,0,,2003-09-03 00:00:00,2000-06-29,,138-874,서울특별시 송파구 풍납동 259-24,N,0,3230000-112-2000-00660,,3230000,서울특별시 송파구 토성로 23 (풍납동),05533,03,폐업,식품자동판매기영업,02-473-2263,,,
기타,,종점상회,식품자동판매기영업,1999-12-06,209984.800441055,448186.097538245,2026-05-06 22:38:37,I,02,폐업,0,,,,0,기타,,,,2003-08-11 00:00:00,1991-09-06,,138-873,서울특별시 송파구 풍납동 197-0,N,0,3230000-112-1991-01425,,3230000,,,03,폐업,식품자동판매기영업,02-475-4498,,,
기타,,신용정육점,식품자동판매기영업,2010-02-04,208886.028301007,444371.678983679,2026-05-06 22:39:08,I,02,폐업,0,,,,0,기타,,,,2003-08-26 00:00:00,1994-04-15,,138-845,서울특별시 송파구 석촌동 245-27,N,0,3230000-112-1994-02635,,3230000,,,03,폐업,식품자동판매기영업,02-420-3634,,,
기타,,남포교회,식품자동판매기영업,2014-05-22,206731.192156063,445148.824922026,2026-05-06 22:39:38,I,02,폐업,0,,,,0,기타,,,,2003-08-29 00:00:00,1997-05-30,,138-892,서울특별시 송파구 잠실동 85-1 남포교회,N,0,3230000-112-1997-02885,,3230000,"서울특별시 송파구 올림픽로4길 17 (잠실동,남포교회)",05572,03,폐업,식품자동판매기영업,02-415-1323,,,
기타,,-,식품자동판매기영업,1993-09-09,210199.45921923,446539.279382444,2026-05-06 22:38:49,I,02,폐업,0,,,,0,기타,,,,2003-09-09 00:00:00,1992-01-04,,138-829,서울특별시 송파구 방이동 88,N,0,3230000-112-1992-01848,,3230000,,,03,폐업,식품자동판매기영업,02-471-6261,,,
기타,,-,식품자동판매기영업,2000-04-27,209559.670968894,444323.646471154,2026-05-06 22:38:55,I,02,폐업,0,,,,0,기타,,,,2003-09-09 00:00:00,1992-05-28,,138-847,서울특별시 송파구 석촌동 297-1,N,0,3230000-112-1992-02071,,3230000,,,03,폐업,식품자동판매기영업,02-425-1006,,,
기타,,우창뚝배기,식품자동판매기영업,2004-11-17,212090.685323707,444169.045594177,2026-05-06 22:38:50,I,02,폐업,0,,,,0,기타,,,,2003-08-18 00:00:00,1992-01-28,,138-859,서울특별시 송파구 오금동 152-3,N,0,3230000-112-1992-01903,,3230000,,,03,폐업,식품자동판매기영업,02-449-4230,,,
기타,,금성슈퍼,식품자동판매기영업,1997-03-14,210521.677714724,447959.807175262,2026-05-06 22:38:52,I,02,폐업,0,,,,0,기타,,,,2003-08-18 00:00:00,1992-02-10,,138-873,서울특별시 송파구 풍납동 156-2,N,0,3230000-112-1992-01954,,3230000,,,03,폐업,식품자동판매기영업,02-475-4368,,,
기타,,새마을미용실(옥외),식품자동판매기영업,1996-04-30,,,2026-05-06 22:39:24,I,02,폐업,0,,,,0,기타,,,,2003-08-28 00:00:00,1995-01-16,,138-883,서울특별시 송파구 가락동 479-0,N,0,3230000-112-1995-02771,,3230000,,,03,폐업,식품자동판매기영업,02-421-6750,,,
기타,,금강빌딩,식품자동판매기영업,2010-12-15,209107.443183611,444565.611974102,2026-05-06 22:41:47,I,02,폐업,0,,,,0,기타,,,,2003-09-03 00:00:00,1999-11-03,,138-846,서울특별시 송파구 석촌동 265-5 (2층),N,0,3230000-112-1999-00588,,3230000,,,03,폐업,식품자동판매기영업,02-2203-1443,,,
기타,,상업은행전산부,식품자동판매기영업,2002-06-04,209087.122362019,446139.152554604,2026-05-06 22:39:00,I,02,폐업,0,,,,0,기타,,,,2003-08-21 00:00:00,1993-02-08,,138-934,서울특별시 송파구 신천동 11-4,N,0,3230000-112-1993-02293,,3230000,,,03,폐업,식품자동판매기영업,,,,
주택가주변,,아울렛코리아,식품자동판매기영업,2001-06-14,,,2026-05-06 22:40:30,I,02,폐업,0,,,,0,우수,,,,2003-09-02 00:00:00,1999-05-04,,138-820,서울특별시 송파구 마천동 181-2 아울렛코리아2층계단,N,0,3230000-112-1999-00167,,3230000,,,03,폐업,식품자동판매기영업,02-3272-2372,,,
,자가,소나무언덕 잠실본동 작은도서관,식품자동판매기영업,2018-02-02,206904.450630423,444545.905762752,2026-05-06 22:43:13,I,02,폐업,0,,,,,,,,,2018-02-02 11:23:16,2014-05-16,3.30,138-865,서울특별시 송파구 잠실동 306 지상1층,N,,3230000-112-2014-00007,,3230000,"서울특별시 송파구 탄천동로 211, 지상1층 (잠실동)",05573,03,폐업,식품자동판매기영업,,,,
,자가,송파배드민턴체육관,식품자동판매기영업,2016-03-03,212156.683046894,443495.575602761,2026-05-06 22:43:14,I,02,폐업,0,,,,,,,,,2015-04-09 15:56:45,2015-04-09,3.30,138-110,서울특별시 송파구 거여동 산 21-1 송파배드민턴체육관 지상1층,N,,3230000-112-2015-00003,,3230000,"서울특별시 송파구 문정로 176, 지상1층 (거여동, 송파배드민턴체육관)",05781,03,폐업,식품자동판매기영업,,,,
기타,,올림픽파크텔,식품자동판매기영업,1998-09-05,210199.45921923,446539.279382444,2026-05-06 22:39:00,I,02,폐업,0,,,,0,기타,,,,2003-08-21 00:00:00,1993-02-06,,138-829,서울특별시 송파구 방이동 88-0,N,0,3230000-112-1993-02273,,3230000,,,03,폐업,식품자동판매기영업,02-562-4760,,,
기타,,다보라,식품자동판매기영업,2006-04-18,209893.622034457,447594.355412552,2026-05-06 22:38:49,I,02,폐업,0,,,,0,기타,,,,2003-08-18 00:00:00,1992-01-14,,138-874,서울특별시 송파구 풍납동 269-3,N,0,3230000-112-1992-01879,,3230000,,,03,폐업,식품자동판매기영업,02-475-4851,,,
,자가,송파구시설관리공단,식품자동판매기영업,2012-11-13,212562.616359781,443174.22073677,2026-05-06 22:43:03,I,02,폐업,0,0,0,0,,,0,0,,2006-08-29 00:00:00,2005-11-25,,138-816,서울특별시 송파구 거여동 289-0,N,,3230000-112-2005-00040,0,3230000,,,03,폐업,식품자동판매기영업,02-402-3292,,,
기타,,두암빌딩,식품자동판매기영업,2008-11-10,209303.920020842,444767.320778394,2026-05-06 22:41:45,I,02,폐업,0,,,,0,기타,,,,2003-09-03 00:00:00,1999-10-22,,138-844,서울특별시 송파구 석촌동 174-6,N,0,3230000-112-1999-00569,,3230000,,,03,폐업,식품자동판매기영업,02-418-5585,,,
기타,,명신운수(주),식품자동판매기영업,1998-12-26,213706.756346984,443375.281575184,2026-05-06 22:38:57,I,02,폐업,0,,,,0,기타,,,,2003-08-19 00:00:00,1992-07-21,,138-821,서울특별시 송파구 마천동 324-0,N,0,3230000-112-1992-02138,,3230000,,,03,폐업,식품자동판매기영업,02-456-3497,,,
주택가주변,,삼인빌딩,식품자동판매기영업,2004-03-23,206919.478094926,445370.201675122,2026-05-06 22:40:41,I,02,폐업,0,,,,0,우수,,,,2003-09-02 00:00:00,1999-05-10,,138-861,서울특별시 송파구 잠실동 175-0,N,0,3230000-112-1999-00206,,3230000,,,03,폐업,식품자동판매기영업,02-414-6522,,,
기타,,-,식품자동판매기영업,2003-01-29,209328.877055075,444801.540394882,2026-05-06 22:41:41,I,02,폐업,0,,,,0,기타,,,,2003-09-09 00:00:00,1999-10-20,,138-844,서울특별시 송파구 석촌동 174-2,N,0,3230000-112-1999-00544,,3230000,,,03,폐업,식품자동판매기영업,02-416-6019,,,
기타,,거북이빌딩,식품자동판매기영업,2004-11-17,210491.321883503,443569.763243482,2026-05-06 22:38:58,I,02,폐업,0,,,,0,기타,,,,2003-08-20 00:00:00,1992-08-20,,138-805,서울특별시 송파구 가락동 98-7,N,0,3230000-112-1992-02182,,3230000,,,03,폐업,식품자동판매기영업,02-577-1900,,,
기타,,고향설렁탕,식품자동판매기영업,1998-12-26,212947.518523685,444232.761415224,2026-05-06 22:38:57,I,02,폐업,0,,,,0,기타,,,,2003-08-19 00:00:00,1992-07-21,,138-818,서울특별시 송파구 마천동 40-4,N,0,3230000-112-1992-02136,,3230000,,,03,폐업,식품자동판매기영업,02-212-1947,,,
