영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,현대힐스어린이집,어린이집,2024-05-31,184103.718488054,443851.408941097,2026-05-06 22:32:12,I,02,폐업,40,,,,,,0,0,,2024-07-08 15:34:31,2021-03-12,40.00,152-906,서울특별시 구로구 온수동 155 온수 힐스테이트,N,,3160000-105-2021-00005,0,3160000,"서울특별시 구로구 부일로9길 127, 107동동 (온수동, 온수 힐스테이트)",08259,03,폐업,어린이집,02-6738-1400,,,상수도전용
,,㈜오스테오닉,산업체,,190491.833060361,442477.332680657,2026-05-06 22:32:14,I,01,영업,140,,,,,,0,0,,2026-03-05 15:24:58,2026-03-05,315.42,152-848,서울특별시 구로구 구로동 197-48 에이스테크노타워Ⅲ,N,,3160000-105-2026-00001,0,3160000,"서울특별시 구로구 디지털로29길 38, 에이스테크노타워Ⅲ 301호 (구로동)",08381,01,영업/정상,산업체,02-6902-8400,,,
,자가,강서구립마곡어르신복지관,사회복지시설,,184287.948661856,451626.508051156,2026-05-06 22:37:27,I,01,영업,72.7,,,,,,0,2,,2026-04-06 17:23:08,2026-04-06,234.33,157-210,서울특별시 강서구 마곡동 743-2,N,,3150000-105-2026-00001,0,3150000,"서울특별시 강서구 마곡중앙5로 43, 1층 (마곡동)",07798,01,영업/정상,사회복지시설,,,,
,,구립 스카이포레 어린이집,어린이집,,,,2026-05-06 22:37:27,I,01,영업,16.5,,,,,,0,14,,2026-04-10 15:48:20,2026-04-10,152.30,157-220,서울특별시 강서구 방화동 909 방화 스카이 포레,N,,3150000-105-2026-00002,0,3150000,"서울특별시 강서구 개화동로21길 22, 104동 1층 (방화동, 방화 스카이 포레)",07611,01,영업/정상,어린이집,,,,상수도전용
기타,,대한항공씨앤디서비스 주식회사,산업체,,183007.220061564,450515.642035894,2026-05-06 22:37:03,I,01,영업,254.74,,,,0,기타,,,,2025-07-02 10:06:07,1986-12-18,681.89,157-240,서울특별시 강서구 공항동 1373-5 물류창고,N,0,3150000-105-1986-00012,,3150000,"서울특별시 강서구 하늘길 251, 물류창고(직원식당) 3층 (공항동)",07505,01,영업/정상,산업체,02-2656-5647,,,상수도전용
기타,,한국공항공사직원식당,산업체,,182141.205465089,451078.47991,2026-05-06 22:37:03,I,01,영업,180,,,,0,기타,,0,,2023-02-27 17:20:25,1989-05-09,980.00,157-711,서울특별시 강서구 과해동 676-0 한국공항공사 (지상 3층),N,0,3150000-105-1989-00017,,3150000,"서울특별시 강서구 하늘길 76, 3층 (과해동, 한국공항공사)",07505,01,영업/정상,산업체,02-2660-2298,,,상수도전용
기타,,교남소망의집,사회복지시설,,186895.590839209,449551.014061089,2026-05-06 22:37:05,I,01,영업,81.6,,,,0,기타,,,,2024-07-05 10:09:26,1990-02-19,172.80,157-913,서울특별시 강서구 화곡동 960-22,N,0,3150000-105-1990-00011,,3150000,서울특별시 강서구 까치산로22길 38 (화곡동),07662,01,영업/정상,사회복지시설,02-602-3880,,,상수도전용
기타,,아시아나항공(주),산업체,,182974.850127567,450419.684560487,2026-05-06 22:37:05,I,01,영업,126.8,,,,0,기타,,,,2019-04-08 14:30:38,1991-06-12,552.80,157-240,서울특별시 강서구 공항동 1373-0 아시아나항공격납고 (지하 1층),N,0,3150000-105-1991-00019,,3150000,"서울특별시 강서구 하늘길 176, 지하 1층 (공항동, 아시아나항공격납고)",07505,01,영업/정상,산업체,02-2662-0170,,,상수도전용
기타,,강서구청직원후생관,공공기관,,186645.815384314,449856.896042311,2026-05-06 22:37:05,I,01,영업,366.33,,,,,기타,,3,,2025-12-18 20:23:27,1991-11-05,62.81,157-701,서울특별시 강서구 화곡동 980-16 강서구청 (지하 1층),N,,3150000-105-1991-00078,,3150000,"서울특별시 강서구 화곡로 302, 지하 1층 (화곡동, 6동 강서구청)",07658,01,영업/정상,공공기관,02-2600-5415,,,상수도전용
기타,,김포교통구내식당(주),산업체,,183545.236312748,453136.448166169,2026-05-06 22:37:06,I,01,영업,119.18,,,,0,기타,,0,,2025-02-24 16:25:47,1994-10-11,37.05,157-856,서울특별시 강서구 방화동 820-0,N,0,3150000-105-1994-00028,,3150000,서울특별시 강서구 금낭화로 170 (방화동),07508,01,영업/정상,산업체,02-2665-1459,,,상수도전용
주택가주변,,강서대학교,학교,,187057.844159928,449599.908904971,2026-05-06 22:37:06,I,01,영업,154.21,,,,0,기타,,,,2025-09-23 15:58:36,1996-10-22,311.04,157-911,서울특별시 강서구 화곡동 953-1 케이씨대학교 (지상 1층) 성서관동,N,0,3150000-105-1996-00105,,3150000,"서울특별시 강서구 까치산로24길 47, 성서관동 1층 (화곡동, 6동 케이씨대학교)",07661,01,영업/정상,학교,02-2600-2400,,,상수도전용
기타,,아시아나항공(주),산업체,,182086.388313239,449251.768967194,2026-05-06 22:37:06,I,01,영업,169,,,,0,기타,,0,,2017-07-10 10:37:01,1997-08-27,709.00,157-270,서울특별시 강서구 오쇠동 47-0 (지하 1층),N,0,3150000-105-1997-00040,,3150000,"서울특별시 강서구 오정로 443-83, 지하 1층 (오쇠동, 공항동)",07505,01,영업/정상,산업체,02-2669-5022,,,상수도전용
기타,,한국공항(주),산업체,,182749.273937321,452356.969191781,2026-05-06 22:37:06,I,01,영업,724.46,,,,0,기타,,,,2025-07-30 09:52:05,1997-10-09,795.73,157-849,서울특별시 강서구 방화동 499-1,N,0,3150000-105-1997-00041,,3150000,"서울특별시 강서구 양천로 13, 1층 (방화동)",07516,01,영업/정상,산업체,02-669-7646,,,상수도전용
,,대상(주) 중앙연구소,산업체,,184841.427263918,451941.956254405,2026-05-06 22:37:06,I,01,영업,200,,,,,,,0,,2025-02-21 14:33:14,1997-11-13,440.40,157-210,서울특별시 강서구 마곡동 762-4,N,,3150000-105-1997-00042,,3150000,"서울특별시 강서구 마곡중앙로 178, 2층 (마곡동)",07789,01,영업/정상,산업체,02-2623-9930,,,상수도전용
기타,,"경복비즈니스고,경복여고",학교,,186831.997819418,450647.995065191,2026-05-06 22:37:06,I,01,영업,900,,,,0,기타,,0,,2025-02-12 09:25:55,1998-05-21,197.20,157-030,서울특별시 강서구 등촌동 131-0 (지하 1층),N,0,3150000-105-1998-00042,,3150000,"서울특별시 강서구 화곡로63길 40, 지하 1층 (등촌동, 3동)",07589,01,영업/정상,학교,02-3662-2894,,,상수도전용
기타,,성재중학교,학교,,186302.762397085,451910.357416835,2026-05-06 22:37:06,I,01,영업,108.33,,,,0,기타,,0,,2018-06-18 10:18:11,1998-06-25,31.46,157-806,서울특별시 강서구 가양동 1463-0,N,0,3150000-105-1998-00043,,3150000,서울특별시 강서구 허준로 36 (가양동),07529,01,영업/정상,학교,02-2668-0178,,,상수도전용
기타,,서울등서초등학교,학교,,187112.409318038,449954.074189179,2026-05-06 22:37:06,I,01,영업,0,,,,0,기타,,,,2018-08-27 17:01:57,1999-01-13,.00,157-928,서울특별시 강서구 화곡동 1130-4 (지상 1층),N,0,3150000-105-1999-00045,,3150000,"서울특별시 강서구 화곡로58길 86 (화곡동,(지상 1층))",07656,01,영업/정상,학교,02-695-2490,,,상수도전용
기타,,유석초등학교,학교,,186969.54209529,450829.166265845,2026-05-06 22:37:06,I,01,영업,100,,,,0,기타,,3,,2025-07-28 17:38:08,1999-01-28,148.00,157-030,서울특별시 강서구 등촌동 82-1 유석초등학교,N,0,3150000-105-1999-00046,,3150000,"서울특별시 강서구 화곡로69길 9, 유석초등학교 (등촌동)",07576,01,영업/정상,학교,02-3661-6718,,,상수도전용
기타,,백석중학교,학교,,187476.774416872,449560.626274406,2026-05-06 22:37:07,I,01,영업,192.2,,,,0,기타,,,,2018-03-09 12:54:19,1999-02-06,44.80,157-836,서울특별시 강서구 등촌동 520-5 (지상 1층),N,0,3150000-105-1999-00047,,3150000,"서울특별시 강서구 등촌로51나길 35 (등촌동,(지상 1층))",07669,01,영업/정상,학교,02-2644-2885,,,상수도전용
기타,,화곡고등학교,학교,,185046.808643945,449541.944498584,2026-05-06 22:37:07,I,01,영업,462.33,,,,,기타,,,,2017-07-06 10:51:26,1999-02-26,642.00,157-280,서울특별시 강서구 내발산동 산 48-3 외 6필지 화곡고등학교 (지하 1층) 본관동,N,,3150000-105-1999-00048,,3150000,"서울특별시 강서구 강서로45길 69, 본관동 지하 1층 (내발산동, 1동 화곡고등학교)",07640,01,영업/정상,학교,070-8277-2901,,,상수도전용
기타,,공항고등학교,학교,,,,2026-05-06 22:37:07,I,01,영업,231.8,,,,0,기타,,0,,2026-04-29 17:09:31,1999-03-15,129.60,157-210,서울특별시 강서구 마곡동 733-3 공항고등학교,N,0,3150000-105-1999-00050,,3150000,"서울특별시 강서구 방화대로34길 43, 공항고등학교 (마곡동)",07597,01,영업/정상,학교,02-6309-3968,,,상수도전용
기타,,"덕원여자고등학교(중학교, 예술고등학교)",학교,,184793.871219182,449618.698829196,2026-05-06 22:37:07,I,01,영업,212.95,,,,,기타,,,,2026-04-29 15:30:11,1999-03-15,137.21,157-280,서울특별시 강서구 내발산동 산 59-2,N,,3150000-105-1999-00051,,3150000,서울특별시 강서구 강서로45길 91-44 (내발산동),07640,01,영업/정상,학교,02-2662-5027,,,상수도전용
