영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,물빛마을,기타 식품제조가공업,2025-12-24,190753.263698992,453368.851181999,2026-05-06 22:45:28,I,02,폐업,0,0,0,0,,,,0,,2025-12-24 13:48:02,2011-09-19,63.64,122-873,서울특별시 은평구 수색동 105-1 (1층),N,,3110000-106-2011-00008,,3110000,"서울특별시 은평구 은평터널로 8, 1층 (수색동)",03502,03,폐업,기타 식품제조가공업,02-372-7600,,,
,,채일식품,식품제조가공업,2025-12-16,193077.732860192,453776.847183447,2026-05-06 22:45:28,I,02,폐업,0,0,0,0,,,,0,,2025-12-16 14:54:41,2012-07-02,68.00,122-929,서울특별시 은평구 응암동 677-1 (지층 가호),N,,3110000-106-2012-00003,,3110000,"서울특별시 은평구 가좌로 164, 지층 가호 (응암동)",03470,03,폐업,식품제조가공업,02-1588-5411,,,
,,요새디스데이스,기타 식품제조가공업,2026-01-22,192713.721638443,453924.823155224,2026-05-06 22:45:33,I,02,폐업,0,0,0,0,,,,0,,2026-01-22 15:39:05,2023-04-04,15.00,122-932,서울특별시 은평구 응암동 721-15,N,,3110000-106-2023-00002,,3110000,"서울특별시 은평구 응암로12길 14-1, 2층 (응암동)",03480,03,폐업,기타 식품제조가공업,,,,
,,국제유통,기타 식품제조가공업,,202890.245685637,456173.478791129,2026-05-06 22:33:35,I,01,영업,0,0,0,0,,,,0,,2018-07-19 14:30:02,2017-12-26,29.70,136-872,서울특별시 성북구 하월곡동 84-34,N,,3070000-106-2017-00010,,3070000,"서울특별시 성북구 오패산로3길 109, 3층 (하월곡동)",02736,01,영업/정상,기타 식품제조가공업,,,,
,,행복도시락 사회적협동조합(하랑푸드),도시락제조업,,199833.266853437,456233.345223504,2026-05-06 22:33:35,I,01,영업,0,0,0,0,,,,0,,2026-02-19 16:16:01,2018-03-08,739.35,136-856,서울특별시 성북구 정릉동 890-1,N,,3070000-106-2018-00002,,3070000,서울특별시 성북구 정릉로10길 42-7 (정릉동),02812,01,영업/정상,도시락제조업,02-2135-4844,,,
,,엔마켓(N-Market),기타 식품제조가공업,,200384.086912862,454068.456692308,2026-05-06 22:33:35,I,01,영업,0,0,0,0,,,,0,,2026-02-06 11:20:26,2018-04-26,48.40,136-023,서울특별시 성북구 성북동1가 35-5,N,,3070000-106-2018-00003,,3070000,"서울특별시 성북구 성북로 7, 4층 (성북동1가)",02880,01,영업/정상,기타 식품제조가공업,02-744-2266,,,
,,정다정푸드,기타 식품제조가공업,,202419.529054914,453403.531356157,2026-05-06 22:33:37,I,01,영업,7.5,0,0,0,,,,0,,2021-09-16 16:21:15,2018-07-06,28.30,136-075,서울특별시 성북구 안암동5가 134-28,N,,3070000-106-2018-00005,,3070000,"서울특별시 성북구 안암로9가길 87-3, 1층 (안암동5가)",02855,01,영업/정상,기타 식품제조가공업,,,,
,,조이원푸드,기타 식품제조가공업,,200232.805838173,457297.865876295,2026-05-06 22:33:38,I,01,영업,0,,,,,,,,,2019-11-16 14:05:52,2019-11-15,31.02,136-100,서울특별시 성북구 정릉동 1021 정릉대우아파트,N,,3070000-106-2019-00002,,3070000,"서울특별시 성북구 보국문로30길 15, 상가동 206호 (정릉동, 정릉대우아파트)",02701,01,영업/정상,기타 식품제조가공업,,,,
,임대,이신푸드시스템,기타 식품제조가공업,,204260.513340572,456012.395358213,2026-05-06 22:33:38,I,01,영업,0,,,,,,,,,2020-08-27 11:15:09,2020-08-25,59.80,136-120,서울특별시 성북구 상월곡동 26-16,N,,3070000-106-2020-00001,,3070000,"서울특별시 성북구 화랑로 164, 2층 (상월곡동)",02791,01,영업/정상,기타 식품제조가공업,1599-0217,,,
,임대,세이버스커피 유한회사,기타 식품제조가공업,,202667.468802014,455858.920803881,2026-05-06 22:33:38,I,01,영업,0,,,,,,,,,2021-01-06 09:37:31,2021-01-04,6.12,136-130,서울특별시 성북구 하월곡동 230 동일하이빌뉴시티,N,,3070000-106-2021-00001,,3070000,"서울특별시 성북구 종암로 167, 1층 122호 (하월곡동, 동일하이빌뉴시티)",02734,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,달콤테라피,기타 식품제조가공업,,201712.990343212,454748.383072587,2026-05-06 22:33:38,I,01,영업,0,,,,,,,,,2021-05-18 13:34:13,2021-04-22,65.12,136-053,서울특별시 성북구 동선동3가 9,N,,3070000-106-2021-00002,,3070000,"서울특별시 성북구 동소문로26다길 25, 지하1층 (동선동3가)",02845,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,엔파티세리,기타 식품제조가공업,,200384.086912862,454068.456692308,2026-05-06 22:33:38,I,01,영업,0,,,,,,,,,2023-06-23 09:31:35,2021-06-24,269.74,136-023,서울특별시 성북구 성북동1가 35-5,N,,3070000-106-2021-00003,,3070000,"서울특별시 성북구 성북로 7, 5층 (성북동1가)",02880,01,영업/정상,기타 식품제조가공업,02-744-2266,,,상수도전용
,,(주)무아,기타 식품제조가공업,,202501.044288342,453887.852815729,2026-05-06 22:33:38,I,01,영업,0,,,,,,,,,2021-08-02 16:36:24,2021-07-30,23.10,136-075,서울특별시 성북구 안암동5가 101-15 만석가 빌딩,N,,3070000-106-2021-00004,,3070000,"서울특별시 성북구 개운사길 19, 만석가 빌딩 1층 (안암동5가)",02842,01,영업/정상,기타 식품제조가공업,,,,
,,달콤한위로,기타 식품제조가공업,,202571.112398571,456435.426313848,2026-05-06 22:33:39,I,01,영업,0,,,,,,,,,2022-12-26 10:25:35,2022-12-21,221.00,136-800,서울특별시 성북구 길음동 25-7 삼주빌딩,N,,3070000-106-2022-00003,,3070000,"서울특별시 성북구 도봉로 11, 삼주빌딩 4층 (길음동)",02729,01,영업/정상,기타 식품제조가공업,,,,
,,엔블랑제리,기타 식품제조가공업,,200384.086912862,454068.456692308,2026-05-06 22:33:39,I,01,영업,0,,,,,,,,,2025-06-27 13:51:08,2023-09-01,123.23,136-023,서울특별시 성북구 성북동1가 35-5,N,,3070000-106-2023-00002,,3070000,"서울특별시 성북구 성북로 7, 나폴레옹과자점 4층 (성북동1가)",02880,01,영업/정상,기타 식품제조가공업,02-744-2266,,,상수도전용
,,원두상담소,기타 식품제조가공업,,201263.986307426,455942.266677652,2026-05-06 22:33:39,I,01,영업,0,,,,,,,,,2023-11-07 15:16:31,2023-11-03,74.00,136-840,서울특별시 성북구 정릉동 170-21 상익빌딩,N,,3070000-106-2023-00003,,3070000,"서울특별시 성북구 서경로 24, 상익빌딩 1층 101호 (정릉동)",02719,01,영업/정상,기타 식품제조가공업,,,,
,임대,은영제과,기타 식품제조가공업,,204213.355959054,456553.099183602,2026-05-06 22:33:40,I,01,영업,0,,2,,,,,,,2024-03-14 13:28:04,2024-03-14,90.00,136-829,서울특별시 성북구 장위동 68-920,N,,3070000-106-2024-00001,,3070000,"서울특별시 성북구 장월로 60-1, 1층 (장위동)",02769,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,금성인커피,기타 식품제조가공업,,201083.600404285,456657.699250654,2026-05-06 22:33:40,I,01,영업,0,,,,,,,,,2024-11-08 09:42:23,2024-11-05,40.00,136-849,서울특별시 성북구 정릉동 266-343,N,,3070000-106-2024-00002,,3070000,"서울특별시 성북구 서경로 105, 3층 (정릉동)",02717,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,세린,기타 식품제조가공업,,204237.770226638,457123.040866453,2026-05-06 22:33:40,I,01,영업,0,,,,,,,,,2024-11-22 09:27:55,2024-11-22,3.69,136-833,서울특별시 성북구 장위동 237-275,N,,3070000-106-2024-00003,,3070000,"서울특별시 성북구 장월로 119, 1층 (장위동)",02754,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,10분 한상,기타 식품제조가공업,2026-03-03,204420.368072004,457034.420274589,2026-05-06 22:33:40,I,02,폐업,0,,1,,,,,,,2026-03-03 15:25:46,2025-01-07,26.00,136-830,서울특별시 성북구 장위동 75-567,N,,3070000-106-2025-00001,,3070000,"서울특별시 성북구 돌곶이로 159, 1층 (장위동)",02767,03,폐업,기타 식품제조가공업,,,,
,,주식회사 인랩,기타 식품제조가공업,,202338.704900003,456021.387203988,2026-05-06 22:33:40,I,01,영업,0,,,,,,,,,2025-03-28 09:46:22,2025-03-28,3.00,136-801,서울특별시 성북구 길음동 1065,N,,3070000-106-2025-00002,,3070000,"서울특별시 성북구 동소문로 287-4, 지상1층 (길음동)",02732,01,영업/정상,기타 식품제조가공업,,,,
,,컴투레스트,기타 식품제조가공업,,201717.340929396,454466.29883965,2026-05-06 22:33:40,I,01,영업,0,,,,,,,,,2026-02-04 11:39:06,2026-02-04,33.94,136-053,서울특별시 성북구 동선동3가 226-1,N,,3070000-106-2026-00001,,3070000,"서울특별시 성북구 보문로34가길 24, 1층 (동선동3가)",02844,01,영업/정상,기타 식품제조가공업,,,,
,임대,주식회사 엠디케이컴퍼니,기타 식품제조가공업,,193299.735991454,455390.583613134,2026-05-06 22:45:33,I,01,영업,0,0,0,0,,,,0,,2024-05-30 17:12:22,2022-08-04,296.89,122-908,서울특별시 은평구 응암동 98-1 그레이스 힐,N,,3110000-106-2022-00001,,3110000,"서울특별시 은평구 은평로 156, 지하1층 101호 (응암동, 그레이스 힐)",03462,01,영업/정상,기타 식품제조가공업,02-6489-2334,,,상수도전용
,,아소정,기타 식품제조가공업,,193571.313403468,456247.361459174,2026-05-06 22:45:33,I,01,영업,0,,,,,,,,,2022-10-14 10:15:15,2022-10-13,6.40,122-832,서울특별시 은평구 녹번동 131-77,N,,3110000-106-2022-00003,,3110000,"서울특별시 은평구 진흥로 168, 1층 일부호 (녹번동)",03375,01,영업/정상,기타 식품제조가공업,02-354-8811,,,
,임대,청정식품,기타 식품제조가공업,,192682.872874595,456656.274576401,2026-05-06 22:45:33,I,01,영업,38.6,0,0,0,,,5000000,0,,2023-09-26 15:30:48,2023-09-22,95.90,122-845,서울특별시 은평구 대조동 224-6 지층,N,,3110000-106-2023-00003,500000,3110000,"서울특별시 은평구 연서로18길 4, 지층 (대조동)",03394,01,영업/정상,기타 식품제조가공업,02-3157-0861,,,상수도전용
,임대,잉걸불 로스터리,기타 식품제조가공업,,192841.765590543,458072.854395571,2026-05-06 22:45:33,I,01,영업,0,0,0,0,,,,0,,2025-01-13 14:43:26,2025-01-10,26.00,122-808,서울특별시 은평구 갈현동 391-15,N,,3110000-106-2025-00001,,3110000,"서울특별시 은평구 통일로 917-1, 우측호 (갈현동)",03328,01,영업/정상,기타 식품제조가공업,,,,
,임대,태화식품,식품제조가공업,,193533.569656226,456260.468555795,2026-05-06 22:45:24,I,01,영업,0,0,0,0,,,0,0,,2017-01-10 17:49:16,2004-09-15,150.21,122-832,서울특별시 은평구 녹번동 131-75,N,,3110000-106-2004-00006,0,3110000,서울특별시 은평구 진흥로 162 (녹번동),03375,01,영업/정상,식품제조가공업,02-354-9927,,,
,임대,최고집식품,식품제조가공업,,192758.149320943,453593.690673824,2026-05-06 22:45:24,I,01,영업,0,0,0,0,,,0,0,,2017-06-14 20:14:01,2005-03-28,136.17,122-930,서울특별시 은평구 응암동 697-14 3층,N,,3110000-106-2005-00001,0,3110000,"서울특별시 은평구 가좌로7나길 20, 3층 (응암동)",03481,01,영업/정상,식품제조가공업,02-309-3277,,,
,,글로벌푸드시스템,기타 식품제조가공업,,192619.516601738,457318.595371119,2026-05-06 22:45:25,I,01,영업,0,0,0,0,,,,0,,2026-03-26 10:27:01,2005-01-26,182.15,122-801,서울특별시 은평구 갈현동 110-5 (지층),N,,3110000-106-2005-00015,,3110000,"서울특별시 은평구 연서로27길 19, 지층 (갈현동)",03332,01,영업/정상,기타 식품제조가공업,02-354-5002,,,
,자가,(주)쁘띠에프엔비,식품제조가공업,,192083.426694432,453747.443443987,2026-05-06 22:45:26,I,01,영업,0,0,0,0,,,,0,,2017-01-10 17:52:08,2008-03-24,70.00,122-935,서울특별시 은평구 증산동 163-13 지하1층,N,,3110000-106-2008-00006,,3110000,"서울특별시 은평구 증산로 327-1, 지하1층 (증산동)",03497,01,영업/정상,식품제조가공업,02-2672-5144,,,상수도전용
