영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,성심유통,집단급식소 식품판매업,,193860.58211819,451975.128845845,2026-05-06 22:34:28,I,01,영업,0,,,,,,,,,2026-04-17 15:37:48,2026-04-17,47.92,120-824,서울특별시 서대문구 연희동 92-18 연희빌딩,N,,3120000-122-2026-00001,,3120000,"서울특별시 서대문구 증가로 18, 연희빌딩 4층 400호 (연희동)",03698,01,영업/정상,집단급식소 식품판매업,,,,
,자가,이지에프에스,집단급식소 식품판매업,2025-12-31,203802.864724068,451428.613588807,2026-05-06 22:37:33,I,02,폐업,0,,,,,,,,,2025-12-31 08:37:23,2022-08-31,22.00,133-816,서울특별시 성동구 마장동 790-2,N,,3030000-122-2022-00003,,3030000,"서울특별시 성동구 마조로16길 23, 1층 103호 (마장동)",04758,03,폐업,집단급식소 식품판매업,,,,
,임대,(주)제풀,집단급식소 식품판매업,2025-12-18,192257.243841324,453575.150155302,2026-05-06 22:34:24,I,02,폐업,0,0,0,0,,,,8,,2025-12-18 11:25:45,2008-03-18,371.08,120-815,서울특별시 서대문구 북가좌동 338-16 제풀빌딩,N,,3120000-122-2008-00001,,3120000,"서울특별시 서대문구 증가로32안길 35, 제풀빌딩 지하1층,1층,2층 (북가좌동)",03676,03,폐업,집단급식소 식품판매업,02-304-2840,,,상수도전용
,자가,6번상회,집단급식소 식품판매업,,175123.085101016,435801.839700383,2026-05-06 22:45:34,I,01,영업,0,,,,,,,,,2026-02-25 10:52:35,2026-02-25,39.95,405-100,인천광역시 남동구 남촌동 652 남촌 농산물 도매시장,N,,3530000-122-2026-00003,,3530000,"인천광역시 남동구 남촌시장로 20, 남촌 농산물 도매시장 채소1동 132호 (남촌동)",21620,01,영업/정상,집단급식소 식품판매업,,,,
,자가,주안에유통,집단급식소 식품판매업,,173727.316026224,439218.000052084,2026-05-06 22:45:34,I,01,영업,0,,,,,,,,,2026-03-03 14:07:20,2026-03-03,4.00,405-835,인천광역시 남동구 구월동 1136-11 뉴센타빌딩 3층 19호,N,,3530000-122-2026-00004,,3530000,"인천광역시 남동구 정각로 18, 뉴센타빌딩 3층 일부(19)호 (구월동)",21557,01,영업/정상,집단급식소 식품판매업,,,,
,임대,호현메디칼,집단급식소 식품판매업,,194842.930491204,454149.536385846,2026-05-06 22:34:25,I,01,영업,0,0,0,0,,,,0,,2024-12-30 16:25:44,2008-08-27,48.00,120-859,서울특별시 서대문구 홍제동 330-282 1층,N,,3120000-122-2008-00004,,3120000,"서울특별시 서대문구 통일로39가길 40 (홍제동, 1층)",03636,01,영업/정상,집단급식소 식품판매업,02-336-1630,,,상수도전용
,자가,삼성그린유통,집단급식소 식품판매업,,195463.148511085,455201.994071747,2026-05-06 22:34:25,I,01,영업,0,0,0,0,,,,0,,2021-03-19 14:13:45,2008-09-22,45.00,120-841,서울특별시 서대문구 홍은동 9-144,N,,3120000-122-2008-00009,,3120000,서울특별시 서대문구 포방터길 56-1 (홍은동),03606,01,영업/정상,집단급식소 식품판매업,02-379-1393,,,
,임대,농협경제지주 주식회사 (축산물도매분사),집단급식소 식품판매업,2026-03-27,196947.249719346,451285.825753369,2026-05-06 22:34:25,I,02,폐업,0,0,0,0,,,,0,,2026-03-27 15:46:49,2010-11-12,18.39,120-020,서울특별시 서대문구 미근동 21-1 KT&G 서대문타워 3층,N,,3120000-122-2010-00002,,3120000,"서울특별시 서대문구 충정로 60 (미근동, KT&G 서대문타워 3층)",03740,03,폐업,집단급식소 식품판매업,02-3786-8405,,,
,,우진,집단급식소 식품판매업,,195154.508441475,453738.597175924,2026-05-06 22:34:26,I,01,영업,0,0,0,0,,,,0,,2026-03-09 13:33:37,2013-06-03,6.60,120-859,서울특별시 서대문구 홍제동 158-3 홍신교회,N,,3120000-122-2013-00003,,3120000,"서울특별시 서대문구 모래내로 463, 홍신교회 3층 (홍제동)",03646,01,영업/정상,집단급식소 식품판매업,02-3143-4152,,,
,임대,(주)정수에프앤디,집단급식소 식품판매업,,192148.494812569,452804.534828722,2026-05-06 22:34:26,I,01,영업,0,0,0,0,,,,1,,2024-09-12 15:00:08,2015-09-07,30.24,120-813,서울특별시 서대문구 북가좌동 456 북가좌동 휴먼빌아파트,N,,3120000-122-2015-00002,,3120000,"서울특별시 서대문구 거북골로18가길 25, 상가동 102호 (북가좌동, 북가좌동 휴먼빌아파트)",03691,01,영업/정상,집단급식소 식품판매업,,,,상수도전용
,임대,키즈앤팜,집단급식소 식품판매업,,195210.976152545,454712.523935496,2026-05-06 22:34:26,I,01,영업,0,0,0,0,,,,0,,2021-03-19 14:15:33,2018-07-13,48.07,120-100,서울특별시 서대문구 홍은동 48-63 2층,N,,3120000-122-2018-00002,,3120000,"서울특별시 서대문구 홍은중앙로 37, 2층 (홍은동)",03611,01,영업/정상,집단급식소 식품판매업,02-6954-1833,,,상수도전용
,자가,서울TMS,집단급식소 식품판매업,,192480.825508167,453359.893909092,2026-05-06 22:34:26,I,01,영업,0,0,0,0,,,,0,,2021-03-19 14:26:36,2018-08-28,38.29,120-812,서울특별시 서대문구 북가좌동 281-3 1층,N,,3120000-122-2018-00005,,3120000,"서울특별시 서대문구 증가로24나길 42, 1층 (북가좌동)",03669,01,영업/정상,집단급식소 식품판매업,,,,
,임대,성도교역,집단급식소 식품판매업,,191586.918506689,452539.740300161,2026-05-06 22:34:26,I,01,영업,0,0,0,0,,,,0,,2021-03-19 14:24:28,2018-10-31,66.10,120-816,서울특별시 서대문구 북가좌동 383-9 2층,N,,3120000-122-2018-00006,,3120000,"서울특별시 서대문구 수색로 138, 2층 (북가좌동)",03714,01,영업/정상,집단급식소 식품판매업,02-306-2353,,,
,자가,(주)스페이스더케이,집단급식소 식품판매업,,194914.495658636,454564.34581261,2026-05-06 22:34:27,I,01,영업,0,,,,,,,,,2024-05-29 16:06:03,2022-12-26,11.04,120-100,서울특별시 서대문구 홍은동 453-2,N,,3120000-122-2022-00001,,3120000,"서울특별시 서대문구 세검정로1길 39, 풍림2차아파트상가 2층 221호 (홍은동)",03615,01,영업/정상,집단급식소 식품판매업,02-730-4578,,,
,,(주)농협물류,집단급식소 식품판매업,,197147.394631349,451165.367152401,2026-05-06 22:34:28,I,01,영업,0,,,,,,,,,2026-01-16 16:51:18,2023-02-21,,120-020,서울특별시 서대문구 미근동 257 NH농협생명빌딩,N,,3120000-122-2023-00002,,3120000,"서울특별시 서대문구 통일로 87, NH농협생명빌딩 7층 (미근동)",03739,01,영업/정상,집단급식소 식품판매업,,,,
,임대,주식회사 우리아이행복밥상,집단급식소 식품판매업,,193061.759430038,452538.17164013,2026-05-06 22:34:28,I,01,영업,0,0,0,0,,,,0,,2025-04-09 13:50:43,2023-12-06,1.65,120-801,서울특별시 서대문구 남가좌동 74-39,N,,3120000-122-2023-00003,,3120000,"서울특별시 서대문구 가재울로6길 9-1, 2층 (남가좌동)",03694,01,영업/정상,집단급식소 식품판매업,02-303-9130,,,
,,해원,집단급식소 식품판매업,2026-03-03,195154.508441475,453738.597175924,2026-05-06 22:34:28,I,02,폐업,0,,,,,,,,,2026-03-03 11:21:12,2024-01-03,6.60,120-859,서울특별시 서대문구 홍제동 158-3 홍신교회,N,,3120000-122-2024-00001,,3120000,"서울특별시 서대문구 모래내로 463, 홍신교회 3층 (홍제동)",03646,03,폐업,집단급식소 식품판매업,,,,
,임대,우유 서서울 특판,집단급식소 식품판매업,,191725.089590592,453021.011538315,2026-05-06 22:34:28,I,01,영업,0,,,,,,,,,2024-01-10 10:18:32,2024-01-10,30.00,120-816,서울특별시 서대문구 북가좌동 366-2,N,,3120000-122-2024-00003,,3120000,"서울특별시 서대문구 거북골로 219, 1층 (북가좌동)",03713,01,영업/정상,집단급식소 식품판매업,02-302-6960,,,
,임대,(주)케이지아인터내셔널,집단급식소 식품판매업,,195137.943672529,453720.74748154,2026-05-06 22:34:28,I,01,영업,0,,,,,,,,,2024-03-21 17:06:55,2024-03-21,84.00,120-855,서울특별시 서대문구 홍제동 157-73 장수목욕탕,N,,3120000-122-2024-00004,,3120000,"서울특별시 서대문구 모래내로 461, 3층 (홍제동)",03646,01,영업/정상,집단급식소 식품판매업,02-2256-7112,,,
