영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,코니 랩(Cony Lab),기타 식품제조가공업,2026-05-19,191545.050373675,453244.229758597,2026-05-20 03:03:03,U,02,폐업,0,0,1,0,,,,0,,2026-05-19 11:22:18,2017-01-16,8.68,122-937,서울특별시 은평구 증산동 184-9 증산시장 다동1호(내 1 층),N,,3110000-106-2017-00002,,3110000,"서울특별시 은평구 증산로3길 12, 다동 1호 (증산동, 증산시장(내 1층))",03500,03,폐업,기타 식품제조가공업,,,,상수도전용
,임대,새롬,식품제조가공업,2026-05-19,209978.585,429650.325,2026-05-20 03:03:03,U,02,폐업,0,0,2,0,,,,0,,2026-05-19 18:13:13,2005-06-16,57.21,463-874,경기도 성남시 분당구 정자동 64-2 지하1층,N,,3780000-106-2005-00022,,3780000,"경기도 성남시 분당구 느티로77번길 6-2 (정자동, 지하1층)",13610,03,폐업,식품제조가공업,031-712-1530,,,
,임대,농업회사법인 평택슈퍼맘 유한회사,기타 식품제조가공업,,198235.900154957,390297.191863377,2026-05-20 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-19 16:54:14,2023-06-01,450.48,451-873,경기도 평택시 오성면 숙성리 1030 평택시 농산물가공창업관 1층,N,,3910038-106-2023-00007,,3910000,"경기도 평택시 오성면 청오로 33-58, 평택시 농산물가공창업관 1층",17819,01,영업/정상,기타 식품제조가공업,031-8024-4543,,,상수도전용
,임대,싼타바이오테크,기타 식품제조가공업,2026-05-19,194829.377708175,428681.941359645,2026-05-20 03:03:03,U,02,폐업,9.91,0,0,0,,,,0,,2026-05-19 15:06:53,2020-04-08,54.16,435-860,경기도 군포시 금정동 855-4 지층,N,,4020000-106-2020-00004,,4020000,"경기도 군포시 쟁골2길 18, 지층 (금정동)",15834,03,폐업,기타 식품제조가공업,,,,상수도전용
,자가,태진수산(주),식품제조가공업,,208337.332552663,417759.001204819,2026-05-20 03:03:03,U,01,영업,620.4,0,0,0,,,,0,,2026-05-19 15:26:40,2007-01-10,982.80,446-930,경기도 용인시 기흥구 하갈동 271-1,N,,4050000-106-2007-00001,,4050000,경기도 용인시 기흥구 덕영대로1967번길 35 (하갈동),17097,01,영업/정상,식품제조가공업,031-283-0685,,,상수도전용
,자가,바산고려홍삼 주식회사,식품제조가공업,2026-05-19,221186.513410076,394959.853644709,2026-05-20 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-05-19 13:35:55,2004-07-12,940.00,456-833,경기도 안성시 대덕면 보동리 117-6,N,,4080000-106-2004-00014,,4080000,경기도 안성시 대덕면 모산로 431,17541,03,폐업,식품제조가공업,031-676-7772,,,상수도(음용)지하수(주방용)겸용
,,맛샘식품,식품제조가공업,,246375.441127316,421272.592591827,2026-05-20 03:03:03,U,01,영업,9.7,0,1,0,,,,0,,2026-05-19 13:08:27,2000-04-19,199.94,467-862,경기도 이천시 부발읍 신원리 715-1,N,,4070000-106-2000-00007,,4070000,경기도 이천시 부발읍 중부대로 1960,17319,01,영업/정상,식품제조가공업,031-636-7760,,,상수도전용
,자가,참드림 벌꿀,식품제조가공업,,244419.658556056,419114.344289734,2026-05-20 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-19 09:40:45,2008-10-02,169.26,467-864,경기도 이천시 부발읍 죽당리 1070,N,,4070000-106-2008-00020,,4070000,경기도 이천시 부발읍 부발중앙로 195,17321,01,영업/정상,식품제조가공업,031-634-6777,,,상수도전용
,자가,농업회사법인 주식회사 연꽃마을,식품제조가공업,,247032.518462623,422964.618748933,2026-05-20 03:03:03,U,01,영업,485.64,0,0,0,,,,0,,2026-05-19 17:30:09,2011-05-11,"1,651.29",467-862,경기도 이천시 부발읍 대관리 98,N,,4070000-106-2011-00006,,4070000,경기도 이천시 부발읍 부흥로 161-20,17317,01,영업/정상,식품제조가공업,031-634-6242,,,지하수전용
,,주식회사해나눔,식품제조가공업,,255970.770456531,444913.358350464,2026-05-20 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-19 17:56:48,2010-05-10,361.37,476-873,경기도 양평군 지평면 송현리 864-1,N,,4170000-106-2010-00002,,4170000,"경기도 양평군 지평면 지평로 39, 가동",12541,01,영업/정상,식품제조가공업,031-411-4300,,,상수도전용
,자가,주식회사해나눔,식품제조가공업,,262241.597897542,449870.674398974,2026-05-20 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-19 17:57:42,2014-10-14,878.92,476-861,경기도 양평군 청운면 가현리 618-1,N,,4170000-106-2014-00013,,4170000,경기도 양평군 청운면 용두로 62-7,12530,01,영업/정상,식품제조가공업,031-411-4300,,,상수도전용
,,주식회사 해나눔,기타 식품제조가공업,,262083.550101949,449594.197856934,2026-05-20 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-19 17:57:59,2021-09-23,745.27,476-861,경기도 양평군 청운면 가현리 458-1,N,,4170000-106-2021-00010,,4170000,경기도 양평군 청운면 가현길 11,12530,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,엠플러스에프엔씨 주식회사,식품제조가공업,,283111.853661094,431499.173080307,2026-05-20 03:03:03,U,01,영업,492,0,0,0,,,,0,,2026-05-19 13:59:07,2012-11-26,"3,763.75",,강원특별자치도 원주시 우산동 429-1,N,,4191000-106-2012-00035,,4191000,강원특별자치도 원주시 우산공단길 167 (우산동),26335,01,영업/정상,식품제조가공업,033-749-3052,,,상수도전용
,,브래드쿠,기타 식품제조가공업,2026-05-19,363181.902977081,481152.757872232,2026-05-20 03:03:03,U,02,폐업,19.4,0,0,0,,,,0,,2026-05-19 16:15:35,2025-03-28,302.00,,강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터,N,,4201000-106-2025-00007,,4201000,"강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터 나동 1층",25436,03,폐업,기타 식품제조가공업,,,,
,임대,창명수산,기타 식품제조가공업,,386286.879460033,448510.652864832,2026-05-20 03:03:03,U,01,영업,5,0,0,0,,,,0,,2026-05-19 14:51:01,2025-06-11,66.80,,강원특별자치도 동해시 천곡동 1053-16 신아상사,N,,4211000-106-2025-00002,,4211000,"강원특별자치도 동해시 한섬로 37, 신아상사 2층 (천곡동)",25766,01,영업/정상,기타 식품제조가공업,033-521-7771,,,상수도전용
,임대,주식회사 왓구나((W.GUNA)),기타 식품제조가공업,,387659.473083889,448079.321701852,2026-05-20 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-19 14:50:30,2025-12-24,43.15,,강원특별자치도 동해시 천곡동 991-3 열이네식육식당,N,,4211000-106-2025-00005,,4211000,"강원특별자치도 동해시 감추로 40, 지1층 (천곡동)",25781,01,영업/정상,기타 식품제조가공업,070-7772-3380,,,상수도전용
