영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,주식회사 본초장원,기타 식품제조가공업,,190586.985272487,411218.954427588,2026-04-15 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-14 16:53:51,2022-01-25,314.00,,경기도 화성시 효행구 비봉면 청요리 603 지하1층 일부,N,,5530000-106-2022-00007,,5530000,"경기도 화성시 효행구 비봉면 청요로 26, 지하1층 일부",18293,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,(주)스위트웨이브,기타 식품제조가공업,,187952.560027898,450562.020225978,2026-04-15 03:03:03,U,01,영업,57.7,0,0,0,,,,0,,2026-04-14 14:38:29,2014-01-14,135.08,157-779,서울특별시 강서구 염창동 240-21 비-408 우림블루나인,N,,3150000-106-2014-00001,,3150000,"서울특별시 강서구 양천로 583 (염창동, 비-408 우림블루나인)",07547,01,영업/정상,기타 식품제조가공업,,,,
,,대한제분(주),식품제조가공업,,165957.403893208,441911.741620235,2026-04-15 03:03:03,U,01,영업,2369.23,0,0,0,,,,0,,2026-04-14 14:18:06,1983-06-30,"46,076.98",400-201,인천광역시 중구 북성동1가 4,N,,3490000-106-1983-00001,,3490000,인천광역시 중구 월미로 50 (북성동1가),22300,01,영업/정상,식품제조가공업,032-770-3300,,,
,,농업회사법인 (주)수진식품,기타 식품제조가공업,2026-04-14,144044.693860234,469236.189074456,2026-04-15 03:03:03,U,02,폐업,178.45,0,0,0,,,,0,,2026-04-14 15:04:56,2015-07-09,178.45,417-892,인천광역시 강화군 내가면 구하리 447-2 1층,N,,3570000-106-2015-00005,,3570000,인천광역시 강화군 내가면 황청포구로333번길 46-7 (1층),23017,03,폐업,기타 식품제조가공업,,,,상수도전용
,,주식회사 락컴퍼니,기타 식품제조가공업,,173976.261533274,432594.825300518,2026-04-15 03:03:03,U,01,영업,336.61,0,0,0,,,,0,,2026-04-14 12:05:07,2021-01-28,861.91,405-818,"인천광역시 남동구 고잔동 652-9 1층 일부호, 2층 일부호, 3층 일부호",N,,3530000-106-2021-00002,,3530000,"인천광역시 남동구 논현고잔로109번길 118, 1층 일부호, 2층 일부호, 3층 일부호 (고잔동)",21687,01,영업/정상,기타 식품제조가공업,032-818-6435,,,
,,(주)이템하우스,기타 식품제조가공업,,196420.863503024,428325.935406401,2026-04-15 03:03:03,U,01,영업,10.44,,,,,,,,,2026-04-14 16:21:20,2025-11-11,276.97,435-831,경기도 군포시 당정동 93-5 금봉테크노벨리 603호,N,,4020000-106-2025-00005,,4020000,"경기도 군포시 고래들길 56, 금봉테크노벨리 603호 (당정동)",15846,01,영업/정상,기타 식품제조가공업,031-466-3103,,,상수도전용
,,다산에프엠(주),식품제조가공업,,216938.597847789,425871.108427833,2026-04-15 03:03:03,U,01,영업,190.7,0,0,0,,,,0,,2026-04-14 16:30:53,1999-04-17,709.54,,경기도 용인시 처인구 모현읍 동림리 255-16,N,,4050000-106-1999-00001,,4050000,경기도 용인시 처인구 모현읍 문형동림로 105,16888,01,영업/정상,식품제조가공업,031-339-5358,,,상수도전용
,,커피블레이드,식품제조가공업,,178046.964384572,470237.502361305,2026-04-15 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-14 09:17:29,2014-12-08,24.50,413-190,경기도 파주시 와동동 1622-9,N,,4060000-106-2014-00048,,4060000,"경기도 파주시 가람로21번길 7-10, 1층 일부 (와동동)",10870,01,영업/정상,식품제조가공업,,,,상수도전용
,임대,주식회사 드로이드,기타 식품제조가공업,,172815.732730505,469328.41914429,2026-04-15 03:03:03,U,01,영업,264.81,0,0,0,,,,0,,2026-04-14 14:10:53,2016-03-17,509.51,413-170,경기도 파주시 신촌동 440,N,,4060000-106-2016-00011,,4060000,"경기도 파주시 지목로 9, 1층 (신촌동)",10880,01,영업/정상,기타 식품제조가공업,1522-3898,,,상수도전용
,자가,성요셉애덕수녀회농원,식품제조가공업,,223267.575925768,401679.541533501,2026-04-15 03:03:03,U,01,영업,725,0,0,0,,,,0,,2026-04-14 17:28:30,2006-12-15,"1,168.75",456-932,경기도 안성시 양성면 미산리 844-5,N,,4080000-106-2006-00016,,4080000,경기도 안성시 양성면 약산길 80-1,17500,01,영업/정상,식품제조가공업,031-672-8071,,,상수도전용
,,주식회사 예담식품,기타 식품제조가공업,,175303.064082182,466623.260026237,2026-04-15 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-14 11:57:01,2019-12-10,112.20,413-835,경기도 파주시 동패동 611-6,N,,4060000-106-2019-00048,,4060000,경기도 파주시 교하로505번길 60-32 (동패동),10883,01,영업/정상,기타 식품제조가공업,,,,
,,농업회사법인 주식회사 두레푸드 2공장,기타 식품제조가공업,,224121.831560425,388672.608201843,2026-04-15 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-14 14:10:28,2019-08-30,495.00,456-270,경기도 안성시 도기동 237,N,,4080000-106-2019-00007,,4080000,경기도 안성시 강변로74번길 19-17 (도기동),17596,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,주식회사 홍농,식품제조가공업,,241082.028355193,520812.977367511,2026-04-15 03:03:03,U,01,영업,0,1,5,0,,,,0,,2026-04-14 14:45:57,2001-07-13,400.00,,강원특별자치도 철원군 근남면 잠곡리 203,N,,4301000-106-2001-00005,,4301000,강원특별자치도 철원군 근남면 하오재로 1424,24065,01,영업/정상,식품제조가공업,,,,지하수전용
,임대,평창토종강냉이,식품제조가공업,,337877.46688656,460555.131631081,2026-04-15 03:03:03,U,01,영업,6.2,1,1,0,,,,0,,2026-04-14 15:19:44,2000-05-02,127.90,,강원특별자치도 평창군 진부면 송정리 2508-6,N,,4281000-106-2000-00003,,4281000,강원특별자치도 평창군 진부면 송정택지1길 32-1,25331,01,영업/정상,식품제조가공업,,,,상수도전용
