영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,이베이커리 가든파이브점2,제과점영업,,210480.282018702,441833.16323518,2026-04-15 03:03:03,U,01,영업,197,,,,,,,,,2026-04-14 17:16:58,2026-02-27,197.00,138-962,서울특별시 송파구 문정동 628 가든파이브툴,N,,3230000-121-2026-00020,,3230000,"서울특별시 송파구 충민로 10, 가든파이브툴 지하1층 B1-05호 (문정동)",05840,01,영업/정상,제과점영업,,,,
,,파리바게뜨왕십리민자역사점,제과점영업,,203321.562330114,451001.868687869,2026-04-15 03:03:03,U,01,영업,82,,,,,,,,,2026-04-14 14:51:11,2013-05-10,82.00,133-866,서울특별시 성동구 행당동 168-200 왕십리민자역사 지상2층,N,,3030000-121-2013-00008,,3030000,"서울특별시 성동구 왕십리광장로 17, 지상2층 (행당동, 왕십리민자역사)",04750,01,영업/정상,제과점영업,02-2200-1532,,,
,,이마트 에브리데이 중곡동점(신세계푸드 베이커리),제과점영업,,207114.498872176,451296.049443757,2026-04-15 03:03:03,U,01,영업,0.66,,,,,,,,,2026-04-14 13:34:49,2024-08-22,.66,143-903,서울특별시 광진구 중곡동 229-5 제일시장,N,,3040000-121-2024-00009,,3040000,"서울특별시 광진구 긴고랑로11길 11, 제일시장 1층 (중곡동)",04910,01,영업/정상,제과점영업,,,,
기타,,블랑제리 은평점,제과점영업,,192882.837727443,455340.54056388,2026-04-15 03:03:03,U,01,영업,188.38,,,,0,자율,,,,2026-04-14 14:15:46,2001-11-26,188.38,122-906,서울특별시 은평구 응암동 90-1,N,0,3110000-121-2001-08135,,3110000,"서울특별시 은평구 은평로 111, 지하1층 (응암동)",03461,01,영업/정상,제과점영업,02-385-0612,,,상수도전용
기타,,블랑제리,제과점영업,,192882.837727443,455340.54056388,2026-04-15 03:03:03,U,01,영업,9.9,,,,,자율,,,,2026-04-14 14:16:15,2016-02-11,9.90,122-906,서울특별시 은평구 응암동 90-1 이마트내,N,,3110000-121-2016-00003,,3110000,"서울특별시 은평구 은평로 111 (응암동, 이마트내)",03461,01,영업/정상,제과점영업,,,,
,,(주)신세계푸드 이베이커리 미아점,제과점영업,,202555.30089577,456503.066230481,2026-04-15 03:03:03,U,01,영업,132,,,,,,,,,2026-04-14 14:21:14,2012-02-20,132.00,136-800,서울특별시 성북구 길음동 25-2 E마트(길음점),N,,3070000-121-2012-00001,,3070000,"서울특별시 성북구 도봉로 17, 지하1층 (길음동, E마트 (길음점))",02729,01,영업/정상,제과점영업,02-983-3040,,,
,,에프이에이티.하우스(feat.haus),제과점영업,,192641.203005276,451351.040950321,2026-04-15 03:03:03,U,01,영업,5,,,,,,,,,2026-04-14 10:04:34,2026-02-03,5.00,121-868,서울특별시 마포구 연남동 487-342,N,,3130000-121-2026-00008,,3130000,"서울특별시 마포구 성미산로17길 68, 1층 3호 (연남동)",03974,01,영업/정상,제과점영업,,,,
,,블랑제리 여의도점,제과점영업,,193393.096553574,446218.443828439,2026-04-15 03:03:03,U,01,영업,162,,,,,,,,,2026-04-14 14:00:40,2017-04-27,162.00,150-893,서울특별시 영등포구 여의도동 47 여의도자이오피스텔 이마트내 지하1층,Y,,3180000-121-2017-00013,,3180000,"서울특별시 영등포구 여의동로3길 10 (여의도동, 여의도자이오피스텔 이마트내 지하1층 )",07324,01,영업/정상,제과점영업,02-761-8954,,,
,,블랑제리 양재점 행사매장,제과점영업,,203204.755637424,440136.781183797,2026-04-15 03:03:03,U,01,영업,4,,,,,,,,,2026-04-14 11:47:25,2010-05-28,4.00,137-924,서울특별시 서초구 양재동 215 하이브랜드지하1층 이마트내 조선호텔베이커리,N,,3210000-121-2010-00017,,3210000,"서울특별시 서초구 매헌로 16, 1층 (양재동, 하이브랜드지하 이마트내 조선호텔베이커리)",06771,01,영업/정상,제과점영업,02-728-6000,,,
,,블랑제리 양재점,제과점영업,,203204.755637424,440136.781183797,2026-04-15 03:03:03,U,01,영업,139.5,,,,0,,,,,2026-04-14 11:50:13,2005-03-16,139.50,137-924,서울특별시 서초구 양재동 215 하이브랜드 지하1층,Y,0,3210000-121-2005-00063,,3210000,"서울특별시 서초구 매헌로 16, 1층 (양재동, 하이브랜드 지하)",06771,01,영업/정상,제과점영업,,,,상수도전용
