영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,더루하당,제과점영업,,214707.356805058,456426.931855008,2026-04-17 03:03:03,U,01,영업,33.88,,,,,,,,,2026-04-16 13:40:44,2026-02-25,33.88,,경기도 남양주시 다산동 6192-1,N,,3990000-121-2026-00004,,3990000,"경기도 남양주시 경춘로 490, 힐스테이트 지금 디포레 제1동 1층 1126호 (다산동)",12284,01,영업/정상,제과점영업,,,,상수도전용
,,투유랑랑,제과점영업,,203750.077467376,419112.413095225,2026-04-17 03:03:03,U,01,영업,53,,,,,,,,,2026-04-16 10:46:34,2026-03-19,53.00,443-800,경기도 수원시 영통구 매탄동 153-59 1층,N,,5610000-121-2026-00016,,3740000,"경기도 수원시 영통구 매여울로61번길 30, 1층 (매탄동)",16531,01,영업/정상,제과점영업,031-211-7707,,,상수도전용
,,투유랑랑,제과점영업,,203694.404577474,419101.594315927,2026-04-17 03:03:03,U,01,영업,50.4,,,,,,,,,2026-04-16 13:14:02,2026-03-19,50.40,443-800,경기도 수원시 영통구 매탄동 153-160 1층,N,,5610000-121-2026-00017,,3740000,"경기도 수원시 영통구 매여울로61번길 39, 1층 (매탄동)",16531,01,영업/정상,제과점영업,031-211-1005,,,상수도전용
,,삼송빵집용산아이파크몰점,제과점영업,,196762.077394917,447480.039577359,2026-04-17 03:03:03,U,01,영업,119.75,,,,,,,,,2026-04-16 11:21:51,2017-07-17,119.75,140-780,서울특별시 용산구 한강로3가 40-999,Y,,3020000-121-2017-00012,,3020000,"서울특별시 용산구 한강대로23길 55, 3층 (한강로3가, 맞이방)",04377,01,영업/정상,제과점영업,02-2012-0103,,,
,,에브리데이 수유시장점 베이커리,제과점영업,,201956.180985499,458714.365820521,2026-04-17 03:03:03,U,01,영업,47,,,,,,,,,2026-04-16 16:50:31,2025-09-08,47.00,142-874,서울특별시 강북구 수유동 54-5 수유시장,N,,3080000-121-2025-00005,,3080000,"서울특별시 강북구 도봉로67길 18, 수유시장 1층 이마트에브리데이 일부호 (수유동)",01117,01,영업/정상,제과점영업,,,,
,,(주)신세계푸드 블랑제리 월계점,제과점영업,,205391.070378059,458333.989216339,2026-04-17 03:03:03,U,01,영업,142.96,,,,,,,,,2026-04-16 11:37:37,2004-09-17,142.96,139-050,서울특별시 노원구 월계동 333-1,N,,3100000-121-2004-00066,,3100000,"서울특별시 노원구 마들로3길 15 (월계동, 이마트 월계점(월계동 333-1))",01906,01,영업/정상,제과점영업,02-771-0500,,,
,,(주)신세계푸드 블랑제리 월계점2,제과점영업,,205391.070378059,458333.989216339,2026-04-17 03:03:03,U,01,영업,3.3,,,,,,,,,2026-04-16 11:38:01,2020-12-18,3.30,139-842,서울특별시 노원구 월계동 333-1 월계이마트 1층 즉석조리코너 앞,N,,3100000-121-2020-00019,,3100000,"서울특별시 노원구 마들로3길 15, 월계이마트 1층 (월계동)",01906,01,영업/정상,제과점영업,02-948-3853,,,
,,글룩베이커리,제과점영업,,193050.383068179,453504.344165549,2026-04-17 03:03:03,U,01,영업,17.67,,,,,,,,,2026-04-16 17:24:54,2021-02-23,17.67,120-800,서울특별시 서대문구 남가좌동 3-33,N,,3120000-121-2021-00002,,3120000,"서울특별시 서대문구 명지대7길 19, 1층 (남가좌동)",03672,01,영업/정상,제과점영업,,,,
,,인리제과(inly bakery),제과점영업,,195039.093631772,453926.776666782,2026-04-17 03:03:03,U,01,영업,48.54,,,,,,,,,2026-04-16 17:32:09,2023-10-11,48.54,120-859,서울특별시 서대문구 홍제동 173-17 동진빌라,N,,3120000-121-2023-00025,,3120000,"서울특별시 서대문구 통일로35길 66, 1층 102호 (홍제동, 동진빌라)",03646,01,영업/정상,제과점영업,,,,
,,이베이커리 명일점,제과점영업,,213700.877714971,450278.100930843,2026-04-17 03:03:03,U,01,영업,157,,,,0,,,,,2026-04-16 16:09:45,2002-11-26,157.00,134-825,"서울특별시 강동구 명일동 46-4 이마트 B1F, 1F",Y,0,3240000-121-2002-13595,,3240000,"서울특별시 강동구 고덕로 276 (명일동,이마트 B1F, 1F)",05269,01,영업/정상,제과점영업,02-441-4071,,,상수도전용
기타,,블랑제리(수서점),제과점영업,,209052.072465426,442797.138150563,2026-04-17 03:03:03,U,01,영업,147.39,,,,0,자율,,,,2026-04-16 14:41:02,2001-05-17,147.39,135-744,서울특별시 강남구 수서동 724 로즈데일오피스텔,Y,0,3220000-121-2001-23506,,3220000,"서울특별시 강남구 광평로 280, 로즈데일오피스텔 지하1층 (수서동)",06367,01,영업/정상,제과점영업,02-771-0500,,,상수도전용
,,(주)라포르엘 랜디스도넛 가로수길점,제과점영업,2026-04-16,202052.821106247,446342.979504268,2026-04-17 03:03:03,U,02,폐업,212.3,,,,,,,,,2026-04-16 09:40:58,2024-01-15,212.30,135-889,서울특별시 강남구 신사동 540-9,N,,3220000-121-2024-00009,,3220000,"서울특별시 강남구 도산대로15길 16, 지상1층 (신사동)",06036,03,폐업,제과점영업,,,,
,,이마트 에브리데이 개포자이점(신세계푸드 베이커리),제과점영업,,206239.623997375,442598.51298973,2026-04-17 03:03:03,U,01,영업,1.3,,,,,,,,,2026-04-16 14:42:43,2024-08-22,1.30,135-804,서울특별시 강남구 개포동 189 개포자이 프레지던스,N,,3220000-121-2024-00132,,3220000,"서울특별시 강남구 삼성로 14, 지하1층 이마트에브리데이 일부호 (개포동, 개포자이 프레지던스)",06331,01,영업/정상,제과점영업,,,,
,,(주)신세계푸드 트레이더스 베이커리 송림점,제과점영업,,169908.403027925,442376.726872044,2026-04-17 03:03:03,U,01,영업,291.11,,,,0,,,,,2026-04-16 10:52:56,1996-01-15,291.11,401-070,"인천광역시 동구 송림동 296-2 ,22",N,0,3500000-121-1996-00006,,3500000,"인천광역시 동구 봉수대로 82, 1층 (송림동, 이마트트레이더스내)",22531,01,영업/정상,제과점영업,032-572-9361,,,상수도전용
,,파리바게뜨구월점,제과점영업,,175288.729613834,439299.910927574,2026-04-17 03:03:03,U,01,영업,161.5,,,,0,,,,,2026-04-16 13:16:48,2002-09-24,161.50,405-839,"인천광역시 남동구 구월동 1255-1 1층일부, 2층전체",Y,0,3530000-121-2002-00075,,3530000,"인천광역시 남동구 구월로 278-1 (구월동, 1층일부, 2층전체)",21534,01,영업/정상,제과점영업,032-472-8208,,,
,,소프트크림케이커리(SoftCream Cakery),제과점영업,2026-04-16,203300.753912803,393415.084205645,2026-04-17 03:03:03,U,02,폐업,27.54,,,,,,,,,2026-04-16 15:14:14,2024-02-28,27.54,,경기도 평택시 고덕동 2554-5,N,,3910029-121-2024-00004,,3910000,"경기도 평택시 함박산2길 32-4, 1층 (고덕동)",18017,03,폐업,제과점영업,,,,상수도전용
아파트지역,,(주)신세계푸드 이베이커리 일산점,제과점영업,,180731.148172095,460645.088503364,2026-04-17 03:03:03,U,01,영업,133.9,,,,0,,,,,2026-04-16 15:31:19,1998-02-26,133.90,410-835,경기도 고양시 일산동구 백석동 1194 지하1층,Y,0,3960100-121-1998-00001,,3940000,"경기도 고양시 일산동구 중앙로 1124, 지하1층 (백석동, 흰돌마을복합상가)",10421,01,영업/정상,제과점영업,031-908-0013,,,상수도전용
,,주재근베어커리,제과점영업,2026-04-16,210212.329216186,467344.149525383,2026-04-17 03:03:03,U,02,폐업,13.2,,,,,,,,,2026-04-16 17:14:24,2010-06-16,13.20,472-811,경기도 남양주시 별내면 청학리 445-1,N,,3990000-121-2010-00017,,3990000,경기도 남양주시 별내면 청학로92번길 3 (청호마트내),12084,03,폐업,제과점영업,,,,상수도전용
,,이베이커리 일산점,제과점영업,,180731.148172095,460645.088503364,2026-04-17 03:03:03,U,01,영업,6,,,,,,,,,2026-04-16 15:27:29,2024-10-24,6.00,410-835,경기도 고양시 일산동구 백석동 1194 흰돌마을1단지아파트,N,,3960100-121-2024-00015,,3940000,"경기도 고양시 일산동구 중앙로 1124, 지하1층 일부호 (백석동, 흰돌마을1단지아파트)",10421,01,영업/정상,제과점영업,,,,
,,디앤코(D&co.),제과점영업,2026-04-16,213941.170509698,456267.182532575,2026-04-17 03:03:03,U,02,폐업,10.7,,,,,,,,,2026-04-16 17:36:26,2020-08-28,10.70,,경기도 남양주시 다산동 4001-29 부영애시앙,N,,3990000-121-2020-00023,,3990000,"경기도 남양주시 도농로 24, 상가동 1층 사랑관-118호 일부호 (다산동, 부영애시앙)",12256,03,폐업,제과점영업,,,,
,,(주)신세계푸드 베이커리 안성점,제과점영업,,222711.793919182,390149.787207476,2026-04-17 03:03:03,U,01,영업,159,,,,,,,,,2026-04-16 15:13:19,2008-10-07,159.00,456-240,경기도 안성시 석정동 149-3 E-마트,N,,4080000-121-2008-00004,,4080000,"경기도 안성시 중앙로 246 (석정동, E-마트)",17578,01,영업/정상,제과점영업,031-674-1436,,,상수도전용
