영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,에이프릴 마켓,기타 식품제조가공업,,194333.426114322,402349.886421355,2026-04-17 03:03:03,U,01,영업,4.41,1,1,,,,,,,2026-04-16 13:06:51,2018-10-31,192.64,,경기도 화성시 만세구 향남읍 백토리 457-10 B동 1층 전체호,N,,5530000-106-2018-00057,,5530000,"경기도 화성시 만세구 향남읍 토성로 130-42, B동 1층 전체호",18589,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,현식품,기타 식품제조가공업,2026-04-16,221904.49492352,484984.229034411,2026-04-17 03:03:03,U,02,폐업,10.8,0,0,0,,,,0,,2026-04-16 17:13:12,2022-07-25,87.56,487-877,경기도 포천시 군내면 직두리 154-11 1층,N,,5600000-106-2022-00015,,5600000,"경기도 포천시 군내면 청군로 2839, 1층",11155,03,폐업,기타 식품제조가공업,,,,상수도전용
,임대,더맛남푸드,기타 식품제조가공업,2026-04-16,212880.041782619,480285.281914944,2026-04-17 03:03:03,U,02,폐업,0,0,1,0,,,,0,,2026-04-16 10:49:45,2019-01-11,77.60,487-823,경기도 포천시 소흘읍 송우리 464 즉석판매제조가공업과 동일장소,N,,5600000-106-2019-00002,,5600000,"경기도 포천시 소흘읍 호국로 634, 가동 1층 6,7호",11169,03,폐업,기타 식품제조가공업,,,,상수도전용
,자가,넛츠앤 팜스,식품제조가공업,2026-04-16,221034.017833344,477374.003799201,2026-04-17 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-16 11:58:20,2014-06-10,351.65,487-831,경기도 포천시 내촌면 내리 156-16 외1필지,N,,5600000-106-2014-00028,,5600000,"경기도 포천시 내촌면 금강로 2519-48, 가동 1층",11189,03,폐업,식품제조가공업,031-533-4416,,,지하수전용
,임대,(주)신세계푸드 메인주방,기타 식품제조가공업,,204798.346778805,448669.043360044,2026-04-17 03:03:03,U,01,영업,238.54,0,0,0,,,,0,,2026-04-16 14:53:47,2016-08-18,"1,659.18",133-827,서울특별시 성동구 성수동2가 325-2 서울숲한라시그마벨리,N,,3030000-106-2016-00016,,3030000,"서울특별시 성동구 성수이로 51, 서울숲한라시그마벨리 지1층 B101호~B110호,B112호, 5층 510호,511호 (성수동2가)",04781,01,영업/정상,기타 식품제조가공업,02-497-6165,,,상수도전용
,자가,삼흥인삼 주식회사,식품제조가공업,,148837.476199262,465094.513887409,2026-04-17 03:03:03,U,01,영업,2061.54,2,1,0,,,0,0,,2026-04-16 14:49:18,2005-03-02,"2,061.54",417-851,인천광역시 강화군 양도면 삼흥리 385,N,,3570000-106-2005-00002,0,3570000,인천광역시 강화군 양도면 강화남로1030번길 40,23056,01,영업/정상,식품제조가공업,032-937-4427,,,상수도전용
,,주식회사 팩토리나인투,기타 식품제조가공업,,182845.149692679,425961.704124988,2026-04-17 03:03:03,U,01,영업,0,,,,,,,,,2026-04-16 19:00:29,2024-06-13,242.68,425-829,경기도 안산시 단원구 선부동 1070-11 동양빌딩 302호,N,,3930000-106-2024-00013,,3930000,"경기도 안산시 단원구 선부광장1로 10, 동양빌딩 302호 (선부동)",15240,01,영업/정상,기타 식품제조가공업,031-401-7755,,,
,,(주)도반,기타 식품제조가공업,2026-04-16,182010.95328091,468187.998154167,2026-04-17 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-04-16 16:42:50,2021-05-14,245.00,410-570,경기도 고양시 일산동구 성석동 1061-14,N,,3940000-106-2021-00032,,3940000,"경기도 고양시 일산동구 고봉로770번길 228, 2동 2층 전체호 (성석동)",10251,03,폐업,기타 식품제조가공업,,,,
,임대,테이즈커피(TAZE coffee),기타 식품제조가공업,,241628.150234469,424429.685824493,2026-04-17 03:03:03,U,01,영업,11.8,2,2,1,,,,,,2026-04-16 13:54:38,2019-08-20,81.40,467-832,경기도 이천시 백사면 조읍리 638 1층 나동,N,,4070000-106-2019-00014,,4070000,"경기도 이천시 백사면 이여로 265, 나동 1층",17310,01,영업/정상,기타 식품제조가공업,031-631-8383,,,상수도전용
,임대,믈 농업회사법인 유한회사,기타 식품제조가공업,,235884.592437062,416910.564180291,2026-04-17 03:03:03,U,01,영업,219.09,1,1,0,,,,0,,2026-04-16 18:06:33,2025-04-11,450.00,467-813,경기도 이천시 마장면 표교리 313,N,,4070000-106-2025-00001,,4070000,"경기도 이천시 마장면 중부대로644번길 30, 2층",17384,01,영업/정상,기타 식품제조가공업,,,,상수도전용
