영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,셀메딕스,유통전문판매업,2026-04-24,184876.792845641,450969.017546763,2026-04-25 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-24 11:11:46,2023-11-28,6.10,157-210,서울특별시 강서구 마곡동 771-4 이너매스마곡Ⅰ 529-B08호,N,,3150000-113-2023-00067,,3150000,"서울특별시 강서구 마곡중앙6로 21, 이너매스마곡Ⅰ 529-B08호 (마곡동)",07801,03,폐업,유통전문판매업,,,,
,임대,주식회사 나인원코스메디,유통전문판매업,,185614.947696819,451545.690962265,2026-04-25 03:03:03,U,01,영업,0,,,,,,,,,2026-04-24 15:56:16,2024-04-18,54.00,157-210,서울특별시 강서구 마곡동 782-3 4층 402호,N,,3150000-113-2024-00016,,3150000,"서울특별시 강서구 마곡중앙8로5길 57, 4층 402호 (마곡동)",07792,01,영업/정상,유통전문판매업,02-2664-1001,,,
,,롯데쇼핑(주) 롯데마트맥스 영등포점,유통전문판매업,,191503.386111551,447289.548355449,2026-04-25 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-24 11:18:00,2004-04-26,,150-038,서울특별시 영등포구 영등포동8가 62-1,N,,3180000-113-2004-00008,,3180000,서울특별시 영등포구 영중로 125 (영등포동8가),07228,01,영업/정상,유통전문판매업,02-2165-2500,,,
,임대,삼바이타,유통전문판매업,,194318.201024704,442713.387242824,2026-04-25 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-24 14:32:01,2024-11-27,1.65,151-913,서울특별시 관악구 봉천동 955-11 영진빌리지,N,,3200000-113-2024-00031,,3200000,"서울특별시 관악구 은천로 11-3, 영진빌리지 201-s37호 (봉천동)",08719,01,영업/정상,유통전문판매업,,,,
,자가,(주)우루루,유통전문판매업,2026-04-24,202793.399854694,446634.523827808,2026-04-25 03:03:03,U,02,폐업,59.98,,,,,,,,,2026-04-24 15:26:28,2020-07-06,59.98,135-895,서울특별시 강남구 신사동 629-12,N,,3220000-113-2020-00142,,3220000,"서울특별시 강남구 언주로151길 11, 지상2층 (신사동)",06026,03,폐업,유통전문판매업,02-6207-2890,,,
,,주식회사 티제이라이프,유통전문판매업,,201716.685551826,446198.26983211,2026-04-25 03:03:03,U,01,영업,100,,,,,,,,,2026-04-24 10:12:20,2023-01-10,4.00,135-887,서울특별시 강남구 신사동 511-1 다복빌딩,N,,3220000-113-2023-00145,,3220000,"서울특별시 강남구 강남대로156길 12, 다복빌딩 4층 H77호 (신사동)",06035,01,영업/정상,유통전문판매업,,,,
,자가,푸드케미,유통전문판매업,,202290.942202123,444631.510421761,2026-04-25 03:03:03,U,01,영업,60,,,,,,,,,2026-04-24 15:35:35,2025-09-30,60.00,135-907,서울특별시 강남구 역삼동 601-30,N,,3220000-113-2025-00219,,3220000,"서울특별시 강남구 강남대로110길 21, 지하1층 (역삼동)",06123,01,영업/정상,유통전문판매업,,,,
,자가,인투더카페,유통전문판매업,,,,2026-04-25 03:03:03,U,01,영업,0,,,,,,,,,2026-04-24 11:56:45,2018-07-31,1.65,138-888,서울특별시 송파구 문정동 651-14 송파유탑테크밸리,N,,3230000-113-2018-00043,,3230000,"서울특별시 송파구 법원로6길 7, 송파유탑테크밸리 2층 제201호-J1112호 (문정동)",05855,01,영업/정상,유통전문판매업,,,,
,자가,드림플러스,유통전문판매업,2026-04-24,173797.282990388,434837.521394311,2026-04-25 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-24 14:54:24,2024-08-06,26.41,405-846,인천광역시 남동구 남촌동 624-3 JK루체스타 4층 403호 일부호,N,,3530000-113-2024-00015,,3530000,"인천광역시 남동구 남동대로 353, JK루체스타 4층 403호 일부호 (남촌동)",21630,03,폐업,유통전문판매업,,,,
,자가,주식회사 마이푸드프랜드,유통전문판매업,,165207.527779477,439640.591972336,2026-04-25 03:03:03,U,01,영업,0,,,,,,,,,2026-04-24 16:16:58,2025-04-11,45.95,400-800,인천광역시 중구 항동7가 49-1 A동 301일부호,N,,3490000-113-2025-00009,,3490000,"인천광역시 중구 축항대로69번길 20, A동 3층 301일부호 (항동7가)",22347,01,영업/정상,유통전문판매업,032-888-1206,,,
