영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,청보 농업회사법인(주),식품소분업,,225990.528176861,434225.332886466,2026-04-25 03:03:03,U,01,영업,0,,,,,,,,,2026-04-24 17:10:18,2021-03-16,240.00,464-863,경기도 광주시 초월읍 지월리 240-1,N,,5540000-109-2021-00010,,5540000,"경기도 광주시 초월읍 지월로 32-82, 일부호",12728,01,영업/정상,식품소분업,031-768-6311,,,상수도전용
아파트지역,,롯데쇼핑(주)롯데마트행당역점,식품소분업,,202511.142930696,450401.303715561,2026-04-25 03:03:03,U,01,영업,0,0,0,0,5,기타,,0,,2026-04-24 15:35:15,1999-09-07,53.28,133-070,서울특별시 성동구 행당동 346,N,5,3030000-109-1999-00590,,3030000,"서울특별시 성동구 행당로 84, 지하3층 (행당동, 346 한진타운상가)",04717,01,영업/정상,식품소분업,02-2290-7039,,,상수도전용
,자가,롯데쇼핑(주)롯데슈퍼 잠원점,식품소분업,,201104.26895551,445266.678558749,2026-04-25 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-24 16:33:46,2005-08-23,6.00,137-907,서울특별시 서초구 잠원동 58-24 지하1층,N,,3210000-109-2005-00025,,3210000,"서울특별시 서초구 신반포로 257, 지하1층 (잠원동)",06523,01,영업/정상,식품소분업,02-599-5601,,,
,임대,롯데 프리미엄 푸드마켓 잠실점,식품소분업,,208836.192051204,445807.727388799,2026-04-25 03:03:03,U,01,영업,0,,,,,,,,,2026-04-24 12:17:39,2007-10-16,1.70,138-934,서울특별시 송파구 신천동 7-18 잠실롯데캐슬내 상가지하1층,N,,3230000-109-2007-00026,,3230000,"서울특별시 송파구 올림픽로 269, 지하1층 (신천동, 잠실롯데캐슬내 상가)",05510,01,영업/정상,식품소분업,02-2203-5601,,,
,임대,롯데쇼핑(주)롯데슈퍼범서점,식품소분업,,193035.279146132,457365.911737494,2026-04-25 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-24 16:06:53,2004-09-15,46.60,122-859,서울특별시 은평구 불광동 308-1 (범서쇼핑 1층),N,,3110000-109-2004-00008,,3110000,"서울특별시 은평구 통일로 842, 1층 (불광동, 범서쇼핑)",03350,01,영업/정상,식품소분업,02-0382-8654,,,
,,주식회사 이랜드리테일,식품소분업,,173449.265308514,438055.718667539,2026-04-25 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-24 15:44:05,2006-01-20,42.50,405-841,인천광역시 남동구 구월동 1465-1,N,,3530000-109-2006-00002,,3530000,인천광역시 남동구 인하로 485 (구월동),21574,01,영업/정상,식품소분업,032-430-5821,,,
,,롯데쇼핑(주)안산점,식품소분업,,185262.981866275,424012.30109378,2026-04-25 03:03:03,U,01,영업,0,0,0,0,0,,0,0,,2026-04-24 14:12:07,1993-12-16,47.65,425-868,경기도 안산시 단원구 고잔동 536-2,N,0,3930000-109-1993-00004,0,3930000,경기도 안산시 단원구 고잔1길 12 (고잔동),15360,01,영업/정상,식품소분업,031-412-1198,,,
,,롯데쇼핑(주)롯데슈퍼탑동점2호,식품소분업,,197924.751426393,419272.091369107,2026-04-25 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-24 16:20:27,2003-03-25,43.45,441-440,경기도 수원시 권선구 탑동 5-4,N,,3740000-109-2003-00002,,3740000,경기도 수원시 권선구 금호로 248 (탑동),16604,01,영업/정상,식품소분업,031-278-5601,,,
,,주식회사 이랜드리테일 고잔점,식품소분업,,184953.121683517,423556.960051606,2026-04-25 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-24 16:40:53,2007-11-05,51.45,425-809,경기도 안산시 단원구 고잔동 725-1 스타맥스타워 지하1층 일부,N,,3930000-109-2007-00026,,3930000,"경기도 안산시 단원구 광덕대로 194, 스타맥스타워 지하1층 일부 (고잔동)",15462,01,영업/정상,식품소분업,031-405-2001,,,
,,롯데쇼핑(주)롯데슈퍼 녹양점,식품소분업,,203382.568897622,472911.529923468,2026-04-25 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-24 16:25:16,2008-04-23,4.50,480-824,경기도 의정부시 녹양동 91-1 지상1층,N,,3820000-109-2008-00003,,3820000,"경기도 의정부시 비우로 111 (녹양동, 지상1층)",11612,01,영업/정상,식품소분업,031-875-5601,,,
