영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,이강바이오컴퍼니 주식회사,기타 식품제조가공업,,195012.703768518,402300.240712511,2026-05-16 03:03:03,U,01,영업,112,,,,,,,,,2026-05-15 17:53:28,2016-08-01,259.20,,경기도 화성시 만세구 향남읍 백토리 427-3 1동 2층,N,,5530000-106-2016-00070,,5530000,"경기도 화성시 만세구 향남읍 서봉로 485-24, 1동 2층",18589,01,영업/정상,기타 식품제조가공업,031-205-8267,,,상수도전용
,,메카월드푸드,기타 식품제조가공업,,211678.002501694,477518.322786409,2026-05-16 03:03:03,U,01,영업,0,,,,,,,,,2026-05-15 12:00:10,2024-07-04,"3,160.56",487-822,경기도 포천시 소흘읍 무봉리 545-3,N,,5600000-106-2024-00013,,5600000,"경기도 포천시 소흘읍 무봉로 56, 1층",11183,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,(주)몬스터플레이스,기타 식품제조가공업,2026-05-15,209085.926142332,457283.215342184,2026-05-16 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-05-15 15:34:23,2021-11-25,40.00,131-865,서울특별시 중랑구 신내동 262-1,N,,3060000-106-2021-00004,,3060000,"서울특별시 중랑구 신내역로3길 40-36, 지하2층 FB220호 (신내동)",02055,03,폐업,기타 식품제조가공업,02-6212-5404,,,상수도전용
,,주식회사 알로스타,기타 식품제조가공업,,184448.542296683,450753.13459287,2026-05-16 03:03:03,U,01,영업,4.16,,,,,,,,,2026-05-15 17:22:44,2022-12-07,36.31,157-210,서울특별시 강서구 마곡동 798-6 류마타워Ⅱ,N,,3150000-106-2022-00009,,3150000,"서울특별시 강서구 마곡중앙로 59-17, 류마타워Ⅱ 316호 (마곡동)",07807,01,영업/정상,기타 식품제조가공업,,,,
,임대,주식회사 건우에프앤비,기타 식품제조가공업,2026-05-15,173519.634066857,433348.217596965,2026-05-16 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-05-15 10:58:59,2025-03-05,61.62,405-817,인천광역시 남동구 고잔동 643-5 지하1층 일부,N,,3530000-106-2025-00003,,3530000,"인천광역시 남동구 남동동로 195, 지하1층 일부호 (고잔동)",21643,03,폐업,기타 식품제조가공업,032-577-1208,,,
,임대,고려홍삼원(주),기타 식품제조가공업,,151445.662877437,473573.424583645,2026-05-16 03:03:03,U,01,영업,1625,0,0,0,,,,0,,2026-05-15 13:51:43,2003-12-19,"1,625.00",417-813,인천광역시 강화군 송해면 하도리 673,N,,3570000-106-2003-00006,,3570000,"인천광역시 강화군 송해면 강화대로833번길 33, 38",23019,01,영업/정상,기타 식품제조가공업,032-933-8421,,,상수도전용
,임대,(주)바이어스,기타 식품제조가공업,2026-05-15,201196.629405549,391881.895377029,2026-05-16 03:03:03,U,02,폐업,2.7,,,,,,,,,2026-05-15 16:47:56,2024-11-19,172.33,451-843,경기도 평택시 고덕면 해창리 1268,N,,3910029-106-2024-00011,,3910000,"경기도 평택시 고덕면 도시지원1길 52, 에이스101 1층 122~123호",18021,03,폐업,기타 식품제조가공업,,,,상수도전용
,,백암알천순대,기타 식품제조가공업,2026-05-15,186230.551586704,425640.394159995,2026-05-16 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-05-15 10:04:54,2020-03-10,28.70,426-855,경기도 안산시 상록구 월피동 525 1층일부,N,,3930000-106-2020-00005,,3930000,"경기도 안산시 상록구 광덕산로 38, 1층일부 (월피동)",15260,03,폐업,기타 식품제조가공업,,,,상수도전용
,,케이아이푸드,기타 식품제조가공업,2026-02-04,214576.223559246,417184.705782403,2026-05-16 21:45:17,I,02,폐업,0,,,,,,,,,2026-02-04 13:11:42,2022-03-24,169.13,446-916,경기도 용인시 기흥구 중동 1033 에이스 동백 타워,N,,4050000-106-2022-00011,,4050000,"경기도 용인시 기흥구 동백중앙로16번길 16-4, 에이스 동백 타워 1-501, 1-502호 (중동)",17015,03,폐업,기타 식품제조가공업,,,,상수도전용
,,(주)원앤원푸드팩토리 동백지점,기타 식품제조가공업,2025-12-17,213476.367845944,420191.99497146,2026-05-16 21:45:17,I,02,폐업,0,,,,,,,,,2025-12-17 11:25:12,2022-08-25,116.27,446-911,경기도 용인시 기흥구 동백동 612-7,N,,4050000-106-2022-00035,,4050000,"경기도 용인시 기흥구 평촌1로1번길 12, 1층 (동백동)",17001,03,폐업,기타 식품제조가공업,,,,상수도전용
